,link,header,article,author,date
38,/news/2020-03-29/coronavirus-and-problem-gambling/12095714?section=technology,Gamblers in coronavirus isolation turn to betting on reality TV and even Russian table tennis,"With casinos shut and major sports cancelling or postponing their seasons, bookmakers and gambling sites are still finding ways to reach problem gamblers, experts have warned.   In the place of major sporting events provided by such codes as the AFL and NBA, more niche sports are already being marketed, according to Deakin gambling expert, Professor Samantha Thomas. ""Today in my Twitter feed, there was a promotion for table tennis overseas and when I clicked on that link, it took me to betting markets for a table tennis match in Russia,"" Dr Thomas said. ""This is from an Australian bookmaker and I anticipate that we'll see a lot more of those exotic markets, or more obscure international markets, being promoted because they're the only markets that are open at the moment.   ""Just because sporting matches have stopped in Australia, it doesn't mean that the marketing has stopped and we're definitely still seeing marketing from online gambling companies on television and particularly through social media."" Dr Thomas says the group she is most concerned about is young men, who are traditionally targeted by bookmakers. She wants to see more measures in place to protect them, including banning gambling on credit cards, routinely used to top up gambling accounts. ""Now would be a really good time to fast-track some of those measures to make sure that people are protected at this time,"" she said.     As well as niche sports, Esports, like competitive videogaming, have not faced the same slump as physical gambling. Sally Gainsbury, Associate Professor and co-director of the gambling treatment and research clinic at the University of Sydney, said novelty stakes could also gain popularity in the absence of anything else. ""There are other events that can be bet on — anything from reality TV to the weather to political betting, or other key decisions in society, so there will be options for betting,"" Dr Gainsbury said. ""People are going to be looking for something to fill that void, now if that is betting then they may switch to something different. ""What we don't know is the extent to which regular punters will switch over to these other types of betting, whether they'll reduce their betting or switch to some other form of gambling entirely.""     Dr Gainsbury said in crisis situations, such as emotional upheaval, stress or insecurity, people turned to gambling to escape the reality of their situation. ""In times of crisis, we know historically people do turn to gambling and they continue to gamble in the hopes of it having a positive influence on their life,"" she said. ""Where there have been financial downturns, like the GFC, we do see lottery remains relatively stable. ""We have seen people respond, for example, after the Christchurch earthquake, they suffer gambling problems — also in response to stimulus packages, when people do receive one-off payments, that can end up going to gambling. ""So, there is this response to very uncertain times, both positive and negative, that can lead to increased gambling for some people.""     Tony Clarkson, principal clinical advisor with the Victorian Responsible Gambling Foundation, said it was still too early to tell how problem gamblers would react to the pandemic, but people addicted to poker machines may experience some relief given that most venues had closed. ""A number of people who would experience harm from that type of gambling will be experiencing some relief in the short term because it helps to get away from the product, it helps to get away from the machines, if that's what you gamble on,"" he said. ""But after that initial relief is experienced, then the urges will start to come back.""   Mr Clarkson said support services for problem gamblers, including phone and video counselling were already well-established, and he expected demand to increase over the next few weeks. He urged people who needed help to reach out for support and said a period of self-isolation could serve as an opportunity to heal. ""Problem gambling has a lot of different issues associated with it, like mental health and drug and alcohol addiction and family violence, and sometimes they work in tandem and exacerbate one another,"" Mr Clarkson said. ""This pandemic could potentially give people the opportunity to think about the reasons why [they gamble] and the impact that gambling has on their lives.""    ",ABC South West Vic      By Emma Nobel and Sian Johnson,"March 29, 2020"
39,/news/2020-03-29/coronavirus-and-problem-gambling/12095714?section=technology,Gamblers in coronavirus isolation turn to betting on reality TV and even Russian table tennis,"With casinos shut and major sports cancelling or postponing their seasons, bookmakers and gambling sites are still finding ways to reach problem gamblers, experts have warned.   In the place of major sporting events provided by such codes as the AFL and NBA, more niche sports are already being marketed, according to Deakin gambling expert, Professor Samantha Thomas. ""Today in my Twitter feed, there was a promotion for table tennis overseas and when I clicked on that link, it took me to betting markets for a table tennis match in Russia,"" Dr Thomas said. ""This is from an Australian bookmaker and I anticipate that we'll see a lot more of those exotic markets, or more obscure international markets, being promoted because they're the only markets that are open at the moment.   ""Just because sporting matches have stopped in Australia, it doesn't mean that the marketing has stopped and we're definitely still seeing marketing from online gambling companies on television and particularly through social media."" Dr Thomas says the group she is most concerned about is young men, who are traditionally targeted by bookmakers. She wants to see more measures in place to protect them, including banning gambling on credit cards, routinely used to top up gambling accounts. ""Now would be a really good time to fast-track some of those measures to make sure that people are protected at this time,"" she said.     As well as niche sports, Esports, like competitive videogaming, have not faced the same slump as physical gambling. Sally Gainsbury, Associate Professor and co-director of the gambling treatment and research clinic at the University of Sydney, said novelty stakes could also gain popularity in the absence of anything else. ""There are other events that can be bet on — anything from reality TV to the weather to political betting, or other key decisions in society, so there will be options for betting,"" Dr Gainsbury said. ""People are going to be looking for something to fill that void, now if that is betting then they may switch to something different. ""What we don't know is the extent to which regular punters will switch over to these other types of betting, whether they'll reduce their betting or switch to some other form of gambling entirely.""     Dr Gainsbury said in crisis situations, such as emotional upheaval, stress or insecurity, people turned to gambling to escape the reality of their situation. ""In times of crisis, we know historically people do turn to gambling and they continue to gamble in the hopes of it having a positive influence on their life,"" she said. ""Where there have been financial downturns, like the GFC, we do see lottery remains relatively stable. ""We have seen people respond, for example, after the Christchurch earthquake, they suffer gambling problems — also in response to stimulus packages, when people do receive one-off payments, that can end up going to gambling. ""So, there is this response to very uncertain times, both positive and negative, that can lead to increased gambling for some people.""     Tony Clarkson, principal clinical advisor with the Victorian Responsible Gambling Foundation, said it was still too early to tell how problem gamblers would react to the pandemic, but people addicted to poker machines may experience some relief given that most venues had closed. ""A number of people who would experience harm from that type of gambling will be experiencing some relief in the short term because it helps to get away from the product, it helps to get away from the machines, if that's what you gamble on,"" he said. ""But after that initial relief is experienced, then the urges will start to come back.""   Mr Clarkson said support services for problem gamblers, including phone and video counselling were already well-established, and he expected demand to increase over the next few weeks. He urged people who needed help to reach out for support and said a period of self-isolation could serve as an opportunity to heal. ""Problem gambling has a lot of different issues associated with it, like mental health and drug and alcohol addiction and family violence, and sometimes they work in tandem and exacerbate one another,"" Mr Clarkson said. ""This pandemic could potentially give people the opportunity to think about the reasons why [they gamble] and the impact that gambling has on their lives.""    ",ABC South West Vic      By Emma Nobel and Sian Johnson,"March 29, 2020"
40,/news/2020-03-27/public-transport-authority-contract-with-huawei-scrapped/12098500?section=technology,Public Transport Authority contract with Huawei scrapped over crippling US trade restrictions,"A $200 million contract between Western Australia's Public Transport Authority (PTA) and Chinese technology giant Huawei has collapsed, due to trade restrictions imposed by the United States.   The consortium of Huawei Australia and UGL (HUGL) won the tender in July 2018 to upgrade the radio communications system for Perth's urban rail network. The plan had involved building about 80 radio masts and base stations throughout the metropolitan network and replacing radio devices in trains, security vehicles and handheld radios. But both parties have now mutually agreed not to continue the current arrangement.  In a statement, WA's Transport Minister Rita Saffioti said the HUGL consortium had earlier provided the State Government assurances that it could deliver the project in light of trade restrictions imposed by the US Government.   However, further restrictions imposed in August 2019 had led to a ""force majeure"" event which both companies could not overcome. The State Government said the measures required to overcome the situation would result in unacceptable uncertainty around the total cost of the project and completion time, while there was no guarantee the solution would be effective. ""It is extremely unfortunate that the State Government's project — which is limited to a radio network for train drivers and transit guards — has been caught up in the ongoing trade dispute between the US and China,"" Ms Saffioti said. ""The PTA will continue its plans to deliver a new digital radio system for our expanding public transport system."" Ms Saffioti said the decision was made before taking into account the impact of the COVID-19 pandemic. The contract had been reviewed by the WA Government in March 2019 after allegations by the US had led to greater scrutiny of how the company conducted its business. WA Premier Mark McGowan at the time assured parliament that security advice had been followed when awarding the contract.   ""We sought advice from the Federal Government, from essentially federal security agencies on two separate occasions about whether or not there was any security issue whatsoever,"" he said in July 2018. ""And the Federal Government advice is there was no security issue whatsoever involved in this decision."" Ms Saffioti said the PTA was working with the HUGL Consortium on new arrangements to deliver the project without breaching US trade restrictions, including what subcontract arrangements could be preserved.  ""In all the circumstances, the PTA has recommended a fresh approach for the Radio Systems Replacement project,"" she said. ""We'll continue to work towards the delivery of a high quality radio system at the best possible price for taxpayers."" The PTA had originally been required to leave the analogue radio spectrum by May 2020, however that has since been extended to beyond 2021.",By Benjamin Gubana,"March 27, 2020"
41,/news/2020-03-27/public-transport-authority-contract-with-huawei-scrapped/12098500?section=technology,Public Transport Authority contract with Huawei scrapped over crippling US trade restrictions,"A $200 million contract between Western Australia's Public Transport Authority (PTA) and Chinese technology giant Huawei has collapsed, due to trade restrictions imposed by the United States.   The consortium of Huawei Australia and UGL (HUGL) won the tender in July 2018 to upgrade the radio communications system for Perth's urban rail network. The plan had involved building about 80 radio masts and base stations throughout the metropolitan network and replacing radio devices in trains, security vehicles and handheld radios. But both parties have now mutually agreed not to continue the current arrangement.  In a statement, WA's Transport Minister Rita Saffioti said the HUGL consortium had earlier provided the State Government assurances that it could deliver the project in light of trade restrictions imposed by the US Government.   However, further restrictions imposed in August 2019 had led to a ""force majeure"" event which both companies could not overcome. The State Government said the measures required to overcome the situation would result in unacceptable uncertainty around the total cost of the project and completion time, while there was no guarantee the solution would be effective. ""It is extremely unfortunate that the State Government's project — which is limited to a radio network for train drivers and transit guards — has been caught up in the ongoing trade dispute between the US and China,"" Ms Saffioti said. ""The PTA will continue its plans to deliver a new digital radio system for our expanding public transport system."" Ms Saffioti said the decision was made before taking into account the impact of the COVID-19 pandemic. The contract had been reviewed by the WA Government in March 2019 after allegations by the US had led to greater scrutiny of how the company conducted its business. WA Premier Mark McGowan at the time assured parliament that security advice had been followed when awarding the contract.   ""We sought advice from the Federal Government, from essentially federal security agencies on two separate occasions about whether or not there was any security issue whatsoever,"" he said in July 2018. ""And the Federal Government advice is there was no security issue whatsoever involved in this decision."" Ms Saffioti said the PTA was working with the HUGL Consortium on new arrangements to deliver the project without breaching US trade restrictions, including what subcontract arrangements could be preserved.  ""In all the circumstances, the PTA has recommended a fresh approach for the Radio Systems Replacement project,"" she said. ""We'll continue to work towards the delivery of a high quality radio system at the best possible price for taxpayers."" The PTA had originally been required to leave the analogue radio spectrum by May 2020, however that has since been extended to beyond 2021.",By Benjamin Gubana,"March 27, 2020"
42,/news/2020-03-27/coronavirus-testing-stepped-up-in-regional-victoria/12095632?section=technology,Coronavirus testing increased in Victorian clinics to gather more localised data,"Victoria's Department of Health and Human Services (DHHS) has asked screening centres across the state to begin testing every fifth person who presents at the clinic, to get a clearer picture of how coronavirus is spreading through the regions.   Coronavirus is spreading rapidly through regional Victoria with 85 positive cases confirmed on Friday afternoon and potential hotspots building around Greater Geelong, Ballarat, and South Gippsland. But because the current testing criteria only allows a small number of people to be tested, with a particular focus on returned travellers, a true picture of how the disease is spreading is not clear. DHHS said in a statement that it had requested screening clinics across Victoria begin testing one in five people who presented at their clinics on top of testing those who met the criteria. ""This will give us a better picture of whether COVID-19 is circulating more broadly in the community,"" the statement said. ""To date it has been identified in returned travellers or close contacts of returned travellers.""       Bendigo hospital in Central Victoria was one of the first regional clinics to implement the expanded testing regime. So far only two people have tested positive at the hospital's clinic, and CEO Peter Faulkner hoped the expanded testing would give them a clearer picture of how the disease was spreading locally.  ""We've commenced a program of testing every fifth presentation to our screening clinic in an effort to identify COVID-19 that may not yet be symptomatic, and to try and identify what the prevalence is across our community generally,"" he said. Professor Bill Bowtell from the Kirby Institute for Infection and Immunity said gathering more detailed localised data was a big step forward. ""It's interesting to have the national figures and even the state figures, but it's town by town and city by city that gives us the best chance to see this thing off with the least disruption and the least illness or death,"" he said. ""Where [towns] say, 'Well we've got this many people, let's move swiftly so the cluster doesn't get into our community', those places really record tremendous results."" Mr Bowtell said randomised testing worked similarly to opinion polling. ""If you look at a sample size of, say, 500 or so, that will give you a pretty good indication of what's happening in the broader community around Bendigo,"" he said. ""And as you would expect if you get facts and figures, that really really helps.""     A number of other regional hospitals, including in Wangaratta, Albury Wodonga and Swan Hill, have also begun testing every fifth person who presents at their clinics.  Ballarat Hospital will begin the expanded testing regime at a new clinic from Monday. But despite the request from DHHS, other hospitals have not expanding testing — including Warrnambool and Shepparton. Mr Bowtell said regional communities that did not gather more detailed local data would not be able to effectively ward off the virus. ""It's the strength of the local community and the decisions they make that really do dictate whether the outcome is good or bad,"" he said. ""It also doesn't became a matter of opinion between all different sorts of people; it becomes a fact and a figure and evidence.  ""And that's what we need more than anything, at a local level, if we're to get on top of this virus."" Bendigo Health CEO Peter Faulkner warned people that even if they did not get tested, if they had symptoms they should still self-isolate. ""You should in fact be assuming you may have the disease, and you should be taking all of those social isolation processes and procedures.""    ",ABC Central Victoria      By Beth Gibson and Tyrone Dalton,"March 27, 2020"
43,/news/2020-03-27/coronavirus-testing-stepped-up-in-regional-victoria/12095632?section=technology,Coronavirus testing increased in Victorian clinics to gather more localised data,"Victoria's Department of Health and Human Services (DHHS) has asked screening centres across the state to begin testing every fifth person who presents at the clinic, to get a clearer picture of how coronavirus is spreading through the regions.   Coronavirus is spreading rapidly through regional Victoria with 85 positive cases confirmed on Friday afternoon and potential hotspots building around Greater Geelong, Ballarat, and South Gippsland. But because the current testing criteria only allows a small number of people to be tested, with a particular focus on returned travellers, a true picture of how the disease is spreading is not clear. DHHS said in a statement that it had requested screening clinics across Victoria begin testing one in five people who presented at their clinics on top of testing those who met the criteria. ""This will give us a better picture of whether COVID-19 is circulating more broadly in the community,"" the statement said. ""To date it has been identified in returned travellers or close contacts of returned travellers.""       Bendigo hospital in Central Victoria was one of the first regional clinics to implement the expanded testing regime. So far only two people have tested positive at the hospital's clinic, and CEO Peter Faulkner hoped the expanded testing would give them a clearer picture of how the disease was spreading locally.  ""We've commenced a program of testing every fifth presentation to our screening clinic in an effort to identify COVID-19 that may not yet be symptomatic, and to try and identify what the prevalence is across our community generally,"" he said. Professor Bill Bowtell from the Kirby Institute for Infection and Immunity said gathering more detailed localised data was a big step forward. ""It's interesting to have the national figures and even the state figures, but it's town by town and city by city that gives us the best chance to see this thing off with the least disruption and the least illness or death,"" he said. ""Where [towns] say, 'Well we've got this many people, let's move swiftly so the cluster doesn't get into our community', those places really record tremendous results."" Mr Bowtell said randomised testing worked similarly to opinion polling. ""If you look at a sample size of, say, 500 or so, that will give you a pretty good indication of what's happening in the broader community around Bendigo,"" he said. ""And as you would expect if you get facts and figures, that really really helps.""     A number of other regional hospitals, including in Wangaratta, Albury Wodonga and Swan Hill, have also begun testing every fifth person who presents at their clinics.  Ballarat Hospital will begin the expanded testing regime at a new clinic from Monday. But despite the request from DHHS, other hospitals have not expanding testing — including Warrnambool and Shepparton. Mr Bowtell said regional communities that did not gather more detailed local data would not be able to effectively ward off the virus. ""It's the strength of the local community and the decisions they make that really do dictate whether the outcome is good or bad,"" he said. ""It also doesn't became a matter of opinion between all different sorts of people; it becomes a fact and a figure and evidence.  ""And that's what we need more than anything, at a local level, if we're to get on top of this virus."" Bendigo Health CEO Peter Faulkner warned people that even if they did not get tested, if they had symptoms they should still self-isolate. ""You should in fact be assuming you may have the disease, and you should be taking all of those social isolation processes and procedures.""    ",ABC Central Victoria      By Beth Gibson and Tyrone Dalton,"March 27, 2020"
44,/news/2020-04-10/coronavirus-data-australia-growth-factor-covid-19/12132478,One coronavirus number will let us know if Australia's outbreak is getting worse,"The vast array of data on the coronavirus pandemic can feel overwhelming, as we all try to make sense of how fast COVID-19 is spreading around the world and the relentless daily count of new cases and deaths. Helpfully, there's one number that can tell us quickly and clearly whether the coronavirus outbreak is getting better or worse. It's called the growth factor. The main thing to understand is this — to be sure we're staying on top of the outbreak, we must keep this number below one. And here is how the growth factor for Australia's outbreak currently looks.   Put simply, the growth factor measures how fast the number of new cases is going up or down. And here's the key point: Calculating the daily growth factor is as simple as taking today's new reported cases and dividing it by yesterday's new cases. Because these numbers can be a little volatile, we're using a five-day moving average of new cases for our calculations.   Of course, the growth factor will change over time. Even though Australia's current growth factor is below one — meaning there were fewer new cases today than there were yesterday — that could change. But for now at least, things are headed in the right direction. Australia looks to be successfully flattening the curve but as public health officials keep reminding us, the fight against coronavirus is likely to be a long one. Even if the number of people sick with COVID-19 gets quite low, the virus could start spreading quickly again without ongoing vigilance. [Want to see how Australia's growth factor compares to the US, the UK and other countries around the world? Keep reading, or skip ahead.] A figure like this is only ever as good as the data being collected. So when reading the growth factor, there are two extra parameters to keep in mind: community transmission and testing. The number of coronavirus cases originating overseas is starting to decrease drastically at the moment, and there's a risk those falling numbers could hide something more worrying — a smaller but rising number of cases caused by spread by community transmission. Experts say the rate of that local spread may be a better indicator of just how well our physical distancing measures are working. It's been difficult to compile data on community transmission. So far, the data we do have only starts in April. It shows little difference in the growth factors for imported cases and local spread. However, there are about 89 cases still 'under investigation', meaning their origin remains unclear.   Another question mark around the data is testing. We will only find cases where we look for them and much of Australia's testing has been focused on people arriving from overseas and their close contacts. Even though Australia has tested a high proportion of the population by international standards, Catherine Bennett, the chair of epidemiology at Deakin University, says our high testing rate and low positive rate are a ""red herring"".   ""If you're not testing the increasing number of people with symptoms in the community, then you only see what you test for. ""If we can look at that in more detail as we do the breakdown [of community transmission] within Australia I think that's going to be helpful, because I do think it ties to the lockdown. The lockdown is all about community acquisition, not about the boats that came in four weeks ago."" The unknown number of undetected cases currently in the community may prove crucial to keeping Australia's outbreak manageable. Several states have announced they're now expanding testing criteria to include a broader cross-section of the community. So it's important to remember that any rise in the growth factor could be, in part, a result of more widespread testing. ""As we expand our testing we expect it to go up but that doesn't necessarily mean community cases are going up, it means that testing is broadening to capture them,"" Professor Bennett said. Finally, it's worth remembering that even though the growth factor is a great litmus test for how well we're keeping Australia's outbreak in check, other numbers are important too. Now that we understand what growth factor means, it can also provide a useful insight into outbreaks around the world — and how different countries are faring in their efforts to bring coronavirus under control. The following charts focus on the countries with the largest overall coronavirus outbreaks around the world, as well as some of Australia's nearest neighbours.             As you compare those global figures, it’s even more important to factor testing regimes into your thinking. If one country is testing a lot and another is testing very little, it’s going to have a major impact on how their growth factors stack up.      ","Story Lab      By Simon Elvery, Ben Spraggon and Matt Martino","April 10, 2020"
45,/news/2020-04-10/coronavirus-triggers-struggle-between-donald-trump-and-china/12138772,Coronavirus is hurting America's place as a world leader while China appears to rise,"Yesterday in America, 1,940 people died from coronavirus. In a single day, 31,935 new infections were recorded. I personally know five people who have been told they have COVID-19. Only one of them was able to get a test and it came back inconclusive. The rest were told by their doctors ""don't bother"" because there weren't enough test kits to go around. On the testing front, things have improved greatly in recent weeks, but not everywhere.   A New York ambulance paramedic told the ABC this week tests were still hard to come by, even for frontline health workers.   And yet, since the start of the crisis, the President has boasted about America's testing capacity. ""Anyone who needs a test gets a test … and they're beautiful,"" Donald Trump said during a tour of the Centres for Disease Control and Prevention. That was five weeks ago. In New York, things are looking so dire that prison inmates are being asked to don protective gear as they dig mass graves on Hart Island in the Bronx.   The island has been used for decades to bury New Yorkers with no next of kin or no money to afford a proper funeral.  As COVID-19-related deaths surge, new trenches have been dug to cope with an expected influx of coffins. Furthermore, the official death toll in New York hasn't been counting those who died outside of hospital. On Monday, that was 280 people. So, it's very likely the real number of infections and deaths is much higher than the already-staggering published numbers.   The world is no longer measuring the ""worst-case scenario"" against Wuhan, Italy or Spain. For now, America is the benchmark. A nation accustomed to being a world-beater in business, innovation, sport and on the battlefield, has been reduced to its knees.   American friends have told me they've been shocked by what's happening in their country.   For them, and millions more, it's been a grim awakening. ""It's embarrassing"" said Michael Green, the senior vice-president for Asia at CSIS, a Washington-based think tank. ""The US was not prepared, particularly in terms of masks and basic equipment like ventilators."" America has even turned to its biggest strategic threat, China, for help. In response, China is sending 1,000 ventilators to New York and regular planeloads of other critical protective gear. Robert Spalding, a senior fellow at the Hudson Institute, believes coronavirus has shattered the ""myth"" of American global supremacy. As a former senior director of strategy at the National Security Council — the President's most important advisory body — he offers a sobering assessment of America's place in the world today. ""I think the myth was that the US was still the main power acting throughout the world,"" he told the ABC.   He describes the current crisis, and America's less-than-optimal response, as a ""wow"" moment for many in Washington. ""All our pharmaceuticals are manufactured in China. All of our masks are manufactured in China. Basically everything is manufactured in China,"" he told ABC. ""We have this incredible logistics capability for deploying [military] forces abroad but it's all dependent on the help of the Chinese Communist Party."" And he sees that as a clear and present threat to the United States. ""We don't have to have a conflict in the traditional sense of the word to actually be threatened by the fact our supply chains are over there [in China]."" China has been extending a helping hand to other nations as well.   When Italy appealed for medical assistance, there was silence from the 26 other nations of the European Union. China answered the call with medical specialists and equipment. Chinese protective gear has also been sent to Ireland, and Serbia has welcomed Chinese ventilators.   Stepping up as a global citizen is a positive development for China. Perhaps it feels a greater burden of responsibility because the coronavirus is thought to have originated there. Michael Green, from CSIS, says China also sees the pandemic as an opportunity to project soft-power in the void created by a more isolationist America.   But he doesn't see a fundamental realignment of global power just yet. ""There may be small tactical gains [for China] here or there. There may be some losses. There's no fundamental shift,"" Mr Green said. He believes the pandemic will result in an intensification of US-China rivalries in the months and years ahead, with America being forced to step up as a global leader once more. Maintaining America's current course, he says, ""will have a tectonic effect on global relations"".   Robert Spalding also believes coronavirus has been a call to arms for America. ""The way we fight this next war over the next 10 years is going to be about rebuilding our country, rebuilding the economic vitality and productivity of it and reinvesting in science and technology."" He sees President Donald Trump's call for a $US2 trillion ($3.2 trillion) investment in infrastructure as a ""righting of the ship"".   ""So you're going to see a much different America coming out of the next five years than the last 20,"" Mr Spalding said. Whatever happens, that much is certain. In a matter of weeks, the pandemic has relentlessly exploited America's weak spots. Inadequate health care, rampant inequality, cumbersome bureaucracy, all-pervasive politics and millions of people who trust shock jocks and preachers more than scientists.   The United States of America is still a great nation. But the coronavirus has blown a hole in its reputation as a world leader. If this disaster can't drive a course correction, perhaps nothing will.    ",By Washington bureau chief David Lipson,"April 10, 2020"
46,/news/2020-04-10/australians-pool-cash-for-coronavirus-flights-out-of-india/12138010,"As coronavirus cases escalate in India, Australians pool their cash to arrange charter flights home","A group of expats and aviation experts have banded together to organise private charter flights to bring home hundreds of Australians stranded in India.   Some 1,300 Australians stuck in the country put their name to an email calling on Australian Foreign Minister Marise Payne to help get them home. New Delhi resident and Australian expat Simon Quinn created a Facebook support group called Australians Stuck in India, which lobbied the Government for emergency flights.  ""I saw that lots of foreigners here were really struggling after the lockdown started,"" Mr Quinn told the ABC. ""People were afraid, there were horror stories of people being locked in hotel rooms.""   Mr Quinn speaks Hindi, which made the situation easier for him to handle.   ""But for the average tourist, this was a really scary time,"" he said.  India has entered the third week of a nationwide lockdown that prohibits interstate and international travel, as the country continues to try to curb the rapidly increasing number of coronavirus cases.   ""People assume [Australians] hadn't heeded the calls from home,"" Mr Quinn said. ""The lockdown happened really fast. Even if people wanted to get out, they just couldn't."" As European countries started evacuating their citizens from India, Mr Quinn reached out to aviation experts.  He eventually contacted Brendon Hempel, a pilot of 25 years and managing director of an aircraft leasing company, Stratos Group Aviation.   Mr Hempel had already leased several Lion Air aircraft, which were transporting medical supplies from China to Australia, when he decided to help the stranded Aussies. Another Australian charter company, Monarc Global, also joined the cause and designed an online ticketing system specifically for the evacuation flights. ""People were tired of waiting for a solution to arrive, and we were able to back this operation privately,"" Mr Hempel said.   ""I know it's a difficult time for families who are scared of their security and wellbeing. ""I did actually see a video from an Australian in Delhi who was trapped essentially in his apartment, awaiting some sort of help from government to get out. That was really the passion in trying to help out."" The first flight is scheduled to leave on Saturday from Delhi to Melbourne, via Denpasar. Australians Chloe Dimopoulos and her partner Ben Munro, who spent more than 18 days stuck in a hospital in Jaipur, have tickets for the first flight out.    ""[We're] elated, absolutely stoked,"" Ms Dimopoulos said from her Delhi hotel room.   ""We were psyching in our heads that we were going to be here for months, the lockdown would be extended, it would be a nightmare."" The couple were put into quarantine in hospital after Ms Dimopoulos came down with a fever, but they were barred from leaving for weeks despite both testing negative twice for COVID-19. ""We were nervous that it still wasn't real until we were literally in the car,"" Mr Munro said.   ""When we were in the hospital we saw … that a lot of other countries were doing evacuation flights. We felt pretty left behind.""  Mr Munro said he was grateful the charter flight organisers came through.  ""I think it should not have been their responsibility,"" he added.  Organisers expect up to 10 flights can be scheduled from Delhi, Mumbai and Chennai, but are concerned about how long this may take as authorities have requested each flight is staggered by three days to cope with the influx.   Tickets are likely to cost about $2,000, which is more than half what Australians paid for official emergency flights from Peru. The Australian High Commission in India has helped the rescue mission clear bureaucratic hurdles and arranged travel passes for people to travel to the airport during India's lockdown.   On April 9, Ms Payne said she had spoken with her Indian counterpart about organising a commercial flight to Australia. ""People think it's quite simple that you order charter flights,"" Mr Quinn said. ""But what people don't really understand [is] there's a lot of complex issues that Australia faced that other countries didn't."" The Australian Government has stopped short of ""endorsing"" the private charter flights, stating government officials and contractors have been instructed to not fly Lion Air until an investigation in a 2018 fatal crash is complete.   But Mr Hempel said he personally had no safety concerns about the airline. ""They're a large airline,"" Mr Hempel said. ""In this case, they've been extremely helpful and at the end of the day they're scrutinised by the [International Civil Aviation Organisation] and the same levels of organisation that Australian airliners are.""    ",By South Asia correspondent James Oaten in New Delhi,"April 10, 2020"
47,/news/2020-04-10/the-rules-of-driving-during-coronavirus/12132208,Can I drive under coronavirus restrictions? How many passengers? Answering your Easter weekend driving questions,"As the Easter weekend approaches, there is a great temptation to hit the road, but authorities have warned drivers to think carefully before grabbing their keys. Conscious of keeping coronavirus under control, police across the country have redoubled their efforts to crack down on non-essential travel. So what is essential? Can you drive to see a partner or a relative? What about a quick trip to a holiday home or for a leisurely cruise around town? Each state and territory has different rules so here is a breakdown of what you can and cannot do behind the wheel this long weekend.   Broadly, drivers must have a reasonable excuse to leave their homes. These can include: shopping for food or supplies, travelling for work, to obtain health care or to exercise. In New South Wales, the listed reasons do not specify driving to see a partner, but earlier this week NSW Police Commissioner Mick Fuller said visits would be allowed for ""caring reasons"". ""We have to look after each other, but don't take the whole family with you. Don't take your grandparents,"" he said. In Victoria, similar restrictions apply but partners are an exception. If you live apart, you can visit each other at home.   South Australians have been implored to adhere to the ""spirit of directions"" about travel and restrictions on social gatherings are less strict. Visits where care or support are being provided have been allowed.   Police in Tasmania have warned there will be ""choppers in the sky"" to ensure residents are not leaving their primary residence unless accessing essential services like food or medical supplies. In Western Australia, partners are able to visit each other if they live within the same region.  But those living in separate households must continue to practice social distancing in each other's presence. Yes, really.   Queenslanders and ACT residents can have up to two visitors in their household at a time but they must also practise social distancing. Those in the NT have been told not to gather in groups of more than two people, except with immediate family, if they need to travel outside the home.   For the most part, yes. But there are conditions. In the ACT, NT and Queensland, a person can travel with those living in the same household, or with one other person.   There are explicit exemptions in Queensland for the elderly or people with a disability who require extra assistance.  According to the NSW Government, bans on the gathering of more than two people do not apply in cars or at public transport stops. Victorians have been ""strongly discouraged"" from carrying passengers except those who live in the same household.  The advice is less clear in South Australia, where there must be one person per four square metres. Commissioner of Police Grant Stevens told the ABC earlier this week: ""Anybody who goes against the very strong advice not to travel, still must comply with social distancing requirements,"" he said.   The rules in Tasmania and Western Australia are similarly vague but their governments have warned all passengers need an essential reason to travel. In WA, colleagues can travel to work together as long as they are healthy and take ""usual hygiene precautions"".   The message across the board is pretty much, no. Police across all states and territories will be focusing substantial resources on catching holidaymakers. Even NSW Government MPs have not been spared. In Victoria, though, you are allowed to travel between properties that you own.   Drivers who cannot provide a valid reason for being on the road will be turned back by police. They could also be sent on their way with a hefty fine. Western Australia appears to have the most expensive penalty with people facing up to $50,000 for flouting its travel restrictions. SA, WA, NT and ACT residents who breach self-isolating and social distancing laws can expect around a $1,000 fine.   In Queensland, the maximum penalty is $13,300, while Tasmanians could have to fork out $16,800, or face six months in prison. Police in Victoria can issue fines up to $1,652 who fail to comply with public health directions around gatherings. NSW drivers could spend six months in prison, or be forced to pay $11,000 plus $5,500 per day if they continue to break the rules.    ",ABC Radio Sydney      By                                 Matt Bamford,"April 10, 2020"
48,/news/2020-04-10/coronavirus-australia-live-updates-covid19-latest-news/12139006,"Coronavirus Australia live updates: NSW Police to issue $5,000 fines for coughing or spitting on health workers, Australians urged to stay home at Easter","People who spit or cough on police officers, ambulance medics, nurses, doctors or pharmacy workers in New South Wales will face $5,000 fines from today. The deaths of a man in Victoria and a man in New South Wales have taken the national toll from coronavirus to 53.   Follow all the updates in our live blog.  ",By Emily Sakzewski and Simon Smale,"April 10, 2020"
