,link,header,article,author,date
20,/news/2020-04-04/flinders-ranges-worm-ikaria-wariootia-oldest-human-ancestor/12119120,"Ikaria wariootia, a worm found fossilised in SA's Flinders Ranges, is our oldest known ancestor","A worm-like animal that was half the size of a rice grain and lived more than 550 million years ago is likely to be humanity's oldest known ancestor.   Ikaria wariootia lived during the Ediacaran period, when much of central Australia was under water. Fossils of it were found at Nilpena in South Australia's Flinders Ranges and studies published recently in the Proceedings of the National Academy of Sciences revealed it was the earliest known bilaterian. Humans and most animals are bilaterians because they are symmetrical, have a mouth, an anus and a through-gut. Mary Droser, a geologist from the University of California-Riverside, said the discovery shed new light on the earliest period of history. ""It's another piece in the puzzle of understanding how animal life evolved on Earth,"" she said. ""It's your oldest relative in Australia, which is very cool — it's the ultimate Ancestory.com.   ""This is the organism that evolutionary biologists said the first bilaterian should look like, and then we find the fossil and it does look like that. ""It paints this picture of lots of weird things at the time, the beginning of bilaterians which later give rise to animal life as we know it."" Professor Droser, who has done extensive research in the Flinders Ranges, said the world would have looked very different half a billion years ago. She said most of South Australia, from the Flinders Ranges to Adelaide, would have been under water. ""It would have been a shallow sea, and the seafloor would have been covered in this pond scum, really gross to our view — you wouldn't have wanted to put your foot in it. ""This guy, Ikaria, would have been one of the very few things that moved and it ate this green scum on the seafloor — it would have been like a massive buffet. ""There weren't a lot of things that mixed and ate stuff on the seafloor; most things were sedentary and didn't move.""   Scientists knew an animal lived during the Ediacaran period and grazed on pond scum long before the Ikaria wariootia fossil was discovered. That's because the marks it made in the ground while moving and eating the scum had left a trail, which after millions of years became a trace fossil. ""Palaeontologists and evolutionary biologists had long accepted that whatever made this trail was a bilaterian,"" Professor Droser said. ""But we've never known what that organism was, we just had its burrow.  ""The discovery of this fossil is very important, because this is the fossil of the organism that made that burrow."" When the discovery was made, Professor Droser said there were celebrations. ""We weren't positive we had it at first,"" she said. ""We were able to get a laser scanner which scanned the rocks and so we got a 3D laser image of the fossil. ""Once we did that, we were really able to get a feel for the organism, so that was when we decided it was something real.""   Flinders University lecturer in palaeontology Aaron Camens said the Flinders Ranges held a wealth of information about early history. ""This is one of the few places in the world that preserves evidence of the first complex life on this planet,"" he said. ""The Flinders Ranges is the internationally recognised type section between the geological periods when there isn't complex life and when first complex life evolves. ""The Ediacaran fossils show us some of the first complex life and potentially the first animals. ""We see things like bilateral symmetry, animals with a gut that can consume food, process it and eject it as waste, and that's really the first step in the evolution of animal life on this planet.""",ABC North and West SA      By Gary-Jon Lysaght,"April 04, 2020"
21,/news/2020-04-04/flinders-ranges-worm-ikaria-wariootia-oldest-human-ancestor/12119120,"Ikaria wariootia, a worm found fossilised in SA's Flinders Ranges, is our oldest known ancestor","A worm-like animal that was half the size of a rice grain and lived more than 550 million years ago is likely to be humanity's oldest known ancestor.   Ikaria wariootia lived during the Ediacaran period, when much of central Australia was under water. Fossils of it were found at Nilpena in South Australia's Flinders Ranges and studies published recently in the Proceedings of the National Academy of Sciences revealed it was the earliest known bilaterian. Humans and most animals are bilaterians because they are symmetrical, have a mouth, an anus and a through-gut. Mary Droser, a geologist from the University of California-Riverside, said the discovery shed new light on the earliest period of history. ""It's another piece in the puzzle of understanding how animal life evolved on Earth,"" she said. ""It's your oldest relative in Australia, which is very cool — it's the ultimate Ancestory.com.   ""This is the organism that evolutionary biologists said the first bilaterian should look like, and then we find the fossil and it does look like that. ""It paints this picture of lots of weird things at the time, the beginning of bilaterians which later give rise to animal life as we know it."" Professor Droser, who has done extensive research in the Flinders Ranges, said the world would have looked very different half a billion years ago. She said most of South Australia, from the Flinders Ranges to Adelaide, would have been under water. ""It would have been a shallow sea, and the seafloor would have been covered in this pond scum, really gross to our view — you wouldn't have wanted to put your foot in it. ""This guy, Ikaria, would have been one of the very few things that moved and it ate this green scum on the seafloor — it would have been like a massive buffet. ""There weren't a lot of things that mixed and ate stuff on the seafloor; most things were sedentary and didn't move.""   Scientists knew an animal lived during the Ediacaran period and grazed on pond scum long before the Ikaria wariootia fossil was discovered. That's because the marks it made in the ground while moving and eating the scum had left a trail, which after millions of years became a trace fossil. ""Palaeontologists and evolutionary biologists had long accepted that whatever made this trail was a bilaterian,"" Professor Droser said. ""But we've never known what that organism was, we just had its burrow.  ""The discovery of this fossil is very important, because this is the fossil of the organism that made that burrow."" When the discovery was made, Professor Droser said there were celebrations. ""We weren't positive we had it at first,"" she said. ""We were able to get a laser scanner which scanned the rocks and so we got a 3D laser image of the fossil. ""Once we did that, we were really able to get a feel for the organism, so that was when we decided it was something real.""   Flinders University lecturer in palaeontology Aaron Camens said the Flinders Ranges held a wealth of information about early history. ""This is one of the few places in the world that preserves evidence of the first complex life on this planet,"" he said. ""The Flinders Ranges is the internationally recognised type section between the geological periods when there isn't complex life and when first complex life evolves. ""The Ediacaran fossils show us some of the first complex life and potentially the first animals. ""We see things like bilateral symmetry, animals with a gut that can consume food, process it and eject it as waste, and that's really the first step in the evolution of animal life on this planet.""",ABC North and West SA      By Gary-Jon Lysaght,"April 04, 2020"
22,/news/2020-04-03/callout-for-3d-printers-to-help-create-medical-supplies/12115074,Crowdsourcing 3D printers set to create essential PPE for Australian hospitals,"In a new crowdsourcing initiative anyone with an idle 3D printer is being encouraged to power it up and help manufacture essential protective equipment for medical staff throughout Australia.   Face shields and other Therapeutic Goods Australia (TGA) approved pieces of personal protective equipment (PPE) being created with 3D printers to maintain supplies to hospitals and GPs during the COVID-19 crisis. Brisbane based 3D One Australia, who specialise in 3D design and manufacturing, are aiming to double their output with the help of the public. CEO Michael Larkins said anyone with a 3D printer can help. ""We currently have 28 printers and the capacity for that is 500 pieces per day,"" Mr Larkins told ABC Radio Brisbane. ""Our neighbours have donated their warehouse so we're accepting 3D prints from around Australia from individual printer owners, universities, schools, anybody that has idle 3D printers.""   The team will send the designs to 3D printing volunteers to print and return to them. ""We then sterilise the pieces and complete the fabrication and manufacturing process before sterilising them once again and packaging them,"" Mr Larkins said. ""We then get them to the hospitals around Australia in bulk, and that's critical as the hospital administrations don't have the capacity to deal with 10 or 20 [individual] pieces of PPE. ""They need a consistent source of supply with the quality control and the ease of logistics that come with that.""     Mr Larkins said the first piece of equipment the team worked on was face shields. ""The face shield goes over the surgical mask and glasses that the medical staff are wearing as an additional layer of protection if a patient is presenting and coughing while talking to a doctor or nurse,"" he said. ""Having that shield can really make a difference in reducing transmission. ""Also, in the ER and other parts of the hospital like intubation, when trying to keep a patient alive, that piece of PPE can be critical."" Mr Larkins said all 3D printers can help with many different sized parts of the PPE equipment needed. ""Don't be worried about the power or size of the 3D printer. Reach out to us and we will find a use for it and make sure the components get to the hospitals,"" he said. ""There are printers that help different PPE products and there really is a place for every 3D printer at the moment in getting these emergency supplies to the hospitals around Australia."" The group usually uses 3D printing to create cancer treatment medical equipment and were able to quickly move over to making specific PPE parts. Mr Larkins added that they are creating 10 jobs to keep up with production demand.     ""We're agile and can change what we do quickly. For example, now we're also making respirators and face masks that get decked out with replaceable filters,"" he said. ""It's been such a collaborative effort with ourselves and a group in Australia called the Open Manufacturing Alliance who are printer operators that helped share the designs. ""Together we discussed with the hospitals what designs they were happy with, and made sure we could coordinate and organise ourselves to get the parts to the hospital in a way that is most useful to them."" If you own 3D printer and are able to help contact 3D One Australia email fdm@3d1.com.au    ",ABC Radio Brisbane      By                                 Jessica Hinchliffe,"April 03, 2020"
23,/news/2020-04-03/callout-for-3d-printers-to-help-create-medical-supplies/12115074,Crowdsourcing 3D printers set to create essential PPE for Australian hospitals,"In a new crowdsourcing initiative anyone with an idle 3D printer is being encouraged to power it up and help manufacture essential protective equipment for medical staff throughout Australia.   Face shields and other Therapeutic Goods Australia (TGA) approved pieces of personal protective equipment (PPE) being created with 3D printers to maintain supplies to hospitals and GPs during the COVID-19 crisis. Brisbane based 3D One Australia, who specialise in 3D design and manufacturing, are aiming to double their output with the help of the public. CEO Michael Larkins said anyone with a 3D printer can help. ""We currently have 28 printers and the capacity for that is 500 pieces per day,"" Mr Larkins told ABC Radio Brisbane. ""Our neighbours have donated their warehouse so we're accepting 3D prints from around Australia from individual printer owners, universities, schools, anybody that has idle 3D printers.""   The team will send the designs to 3D printing volunteers to print and return to them. ""We then sterilise the pieces and complete the fabrication and manufacturing process before sterilising them once again and packaging them,"" Mr Larkins said. ""We then get them to the hospitals around Australia in bulk, and that's critical as the hospital administrations don't have the capacity to deal with 10 or 20 [individual] pieces of PPE. ""They need a consistent source of supply with the quality control and the ease of logistics that come with that.""     Mr Larkins said the first piece of equipment the team worked on was face shields. ""The face shield goes over the surgical mask and glasses that the medical staff are wearing as an additional layer of protection if a patient is presenting and coughing while talking to a doctor or nurse,"" he said. ""Having that shield can really make a difference in reducing transmission. ""Also, in the ER and other parts of the hospital like intubation, when trying to keep a patient alive, that piece of PPE can be critical."" Mr Larkins said all 3D printers can help with many different sized parts of the PPE equipment needed. ""Don't be worried about the power or size of the 3D printer. Reach out to us and we will find a use for it and make sure the components get to the hospitals,"" he said. ""There are printers that help different PPE products and there really is a place for every 3D printer at the moment in getting these emergency supplies to the hospitals around Australia."" The group usually uses 3D printing to create cancer treatment medical equipment and were able to quickly move over to making specific PPE parts. Mr Larkins added that they are creating 10 jobs to keep up with production demand.     ""We're agile and can change what we do quickly. For example, now we're also making respirators and face masks that get decked out with replaceable filters,"" he said. ""It's been such a collaborative effort with ourselves and a group in Australia called the Open Manufacturing Alliance who are printer operators that helped share the designs. ""Together we discussed with the hospitals what designs they were happy with, and made sure we could coordinate and organise ourselves to get the parts to the hospital in a way that is most useful to them."" If you own 3D printer and are able to help contact 3D One Australia email fdm@3d1.com.au    ",ABC Radio Brisbane      By                                 Jessica Hinchliffe,"April 03, 2020"
24,/news/2020-04-03/why-tasmanian-devils-born-in-april/12114878,Sympathy for the devils: Why April is the cruellest month for newborn Tasmanian devils,"The first week of April is a special time for Tasmanian devils, the unique meat-eating marsupials found on Australia's island state. It's when life begins for them all and instantly becomes a fight to the death.   Due to a regimented and extremely aggressive breeding season in the wild, almost all Tasmanian devils are born in early April.   University of Tasmania devil researcher David Hamilton said all devils mated in mid-February and March, ready for an April birth. ""That's the best season to give birth in terms of resources,"" Mr Hamilton said. The devils will stay in the pouch until the end of winter. ""That's a good time to emerge, so it's not too cold over winter and it's not the worst time of year to be starting to fend for yourself and be away from mum,"" he said. As for the mating process, Mr Hamilton says it involves a lot of biting and fighting, and some unholy noises. ""The males and the females have pretty ridiculous battles during the mating season,"" Mr Hamilton said.  ""It's extremely aggressive.   ""They'll bite and claw at one another the whole time and this can last for a few days with the male trying to stop the female leaving dens and things. It can get pretty full on.""   The mother devil has four teats in her pouch, so only four joeys can survive. ""But they give birth to between 30 and 40, and it's the first four that get to the pouch that make it,"" Mr Hamilton said. ""So it's an early natural selection, which is a bit brutal."" Most of the surplus devils die after birth, about the size of a grain of rice. The surviving devils will spend about five months in the pouch, then the mother starts to leave them alone in the den about August. ""She will run back and forth from the den, still feeding them and lactating for them,"" he said. The young devils will spend four or five months in the den, until,  weighing a couple of kilos, they are kicked out of home in December and January and become independent.   Mr Hamilton said devils usually don't breed until their second year, but the facial tumour disease has changed that in some populations. He said generally the adults would mate, and the young ones forego a season and wait to breed when they are two years old. ""In populations where devil facial tumour disease has been in for a number of years and the adult population has been wiped out, you see a lot of breeding happening in younger animals,"" he said. ""They can breed at one [year] in those populations because there's less competition higher up the chain."" He said young devils can get bigger quicker because there are more resources.   As part of his PhD, Mr Hamilton has been studying wild populations of devils across Tasmania. The facial tumour disease has wiped out 83 per cent of the wild population. He said there hasn't been any evidence of total extinction of populations around the state. ""If you go to areas where the disease has been for 20 years now there's still devils there, but very low numbers,"" he said. ""And we've started to see some animals are able to regress facial tumours as well, so they'll start to develop a little tumour and we come back a few months later and it's completely gone. ""That's started to happen in the last few years, but we haven't seen any signs of population-wide recovery, yet.""  ",ABC Radio Hobart      By                                 Georgie Burgess,"April 03, 2020"
25,/news/2020-04-03/why-tasmanian-devils-born-in-april/12114878,Sympathy for the devils: Why April is the cruellest month for newborn Tasmanian devils,"The first week of April is a special time for Tasmanian devils, the unique meat-eating marsupials found on Australia's island state. It's when life begins for them all and instantly becomes a fight to the death.   Due to a regimented and extremely aggressive breeding season in the wild, almost all Tasmanian devils are born in early April.   University of Tasmania devil researcher David Hamilton said all devils mated in mid-February and March, ready for an April birth. ""That's the best season to give birth in terms of resources,"" Mr Hamilton said. The devils will stay in the pouch until the end of winter. ""That's a good time to emerge, so it's not too cold over winter and it's not the worst time of year to be starting to fend for yourself and be away from mum,"" he said. As for the mating process, Mr Hamilton says it involves a lot of biting and fighting, and some unholy noises. ""The males and the females have pretty ridiculous battles during the mating season,"" Mr Hamilton said.  ""It's extremely aggressive.   ""They'll bite and claw at one another the whole time and this can last for a few days with the male trying to stop the female leaving dens and things. It can get pretty full on.""   The mother devil has four teats in her pouch, so only four joeys can survive. ""But they give birth to between 30 and 40, and it's the first four that get to the pouch that make it,"" Mr Hamilton said. ""So it's an early natural selection, which is a bit brutal."" Most of the surplus devils die after birth, about the size of a grain of rice. The surviving devils will spend about five months in the pouch, then the mother starts to leave them alone in the den about August. ""She will run back and forth from the den, still feeding them and lactating for them,"" he said. The young devils will spend four or five months in the den, until,  weighing a couple of kilos, they are kicked out of home in December and January and become independent.   Mr Hamilton said devils usually don't breed until their second year, but the facial tumour disease has changed that in some populations. He said generally the adults would mate, and the young ones forego a season and wait to breed when they are two years old. ""In populations where devil facial tumour disease has been in for a number of years and the adult population has been wiped out, you see a lot of breeding happening in younger animals,"" he said. ""They can breed at one [year] in those populations because there's less competition higher up the chain."" He said young devils can get bigger quicker because there are more resources.   As part of his PhD, Mr Hamilton has been studying wild populations of devils across Tasmania. The facial tumour disease has wiped out 83 per cent of the wild population. He said there hasn't been any evidence of total extinction of populations around the state. ""If you go to areas where the disease has been for 20 years now there's still devils there, but very low numbers,"" he said. ""And we've started to see some animals are able to regress facial tumours as well, so they'll start to develop a little tumour and we come back a few months later and it's completely gone. ""That's started to happen in the last few years, but we haven't seen any signs of population-wide recovery, yet.""  ",ABC Radio Hobart      By                                 Georgie Burgess,"April 03, 2020"
26,/news/2020-04-03/childrens-author-annabel-blake-normalises-women-in-science/12092980,Children's book author Annabel Blake targets the STEM gender imbalance through Talu Tales book series,"In her time as a professional extreme sport skier, a psychology research student and during a stint working at Google, Annabel Blake noticed a reoccurring theme: an alarming shortage of women.   Now a children's book author, Blake is creating lead female lead characters who work in male-dominated industries, like science, technology, engineering and maths (STEM) fields, to encourage young girls into new career paths from an early age. ""When I was skiing, it made sense, because it seemed like I was doing stupid things and girls are too smart to be throwing themselves off jumps and living with stinky boys, and I was always hurting myself,"" she said. ""When I moved into the research field, I noticed there were less girls there too and even fewer in technology — something wasn't adding up."" Blake said she could see the problem started with girls from a young age. Girls were simply not even considering a career in a STEM field because they assumed they were jobs for men. ""We go all the way back to before girls have started school, and by the age of six, girls are less likely than boys to believe members of their gender are really smart,"" she said. ""When you ask kids to draw a scientist, two thirds of children aged 9 to 11 draw a man.""   Blake and her co-author, Deborah Ho have, made a concerted choice to feature women in lead roles in their Talu Tales children's books. The first instalment features a female astronaut, the second a marine biologist and an archaeologist in the third.   ""Today, only 11 per cent of space explorers are women,"" Blake said. ""So not only do we see an overwhelming minority, space is such an awesome thing to look at and anyone can look up — it's a gateway science."" She hopes the books will normalise women doing STEM jobs, so when girls start considering their options, they do not have gender stereotypes in mind. ""Play and storytelling play an important role in showing young kids who they can be and what's normal,"" Blake said. ""In the children's literature space, there are a lot of gendered play games and only one fifth of best-selling children's books feature women in the lead. ""We see that as a big problem in limiting girls' beliefs in their ability at a young age."" Annabel Blake says there is a ""leaky pipeline"" as girls slowly drop out of careers in STEM as they grow older, and by the time they are choosing their own subjects at high school, the gender imbalance is obvious. That then leads into the workforce, where Ms Blake says just 16 per cent of people working in STEM are women.   Macinley Butson is one of Australia's most promising young scientists, currently planning for a clinical hospital trial of a protective shield she has developed for breast cancer patients receiving radiation therapy. She said while she was brought up in a supportive family featuring scientists and a librarian, there is a need for STEM role models for young girls. ""We've been brought up with a preconceived idea that it's [science] a male job and your scientist is an old guy with white frizzy hair in a lab coat,"" Ms Butson said. ""It can be a bit of fun, but it can potentially lead to women being more afraid to go into STEM. ""If we can have a little bit of exposure to these young minds at that age and challenge the status quo, those ideas will stick with them and it might be that one book that had a character that inspired them.  ""Even that one role model can make such a difference, so I think it's incredible what Annabel [Blake] is doing and doing intentionally, and giving girls role models to push into whatever field they want to be in.""",ABC Illawarra      By Justin Huntsdale,"April 03, 2020"
27,/news/2020-04-03/childrens-author-annabel-blake-normalises-women-in-science/12092980,Children's book author Annabel Blake targets the STEM gender imbalance through Talu Tales book series,"In her time as a professional extreme sport skier, a psychology research student and during a stint working at Google, Annabel Blake noticed a reoccurring theme: an alarming shortage of women.   Now a children's book author, Blake is creating lead female lead characters who work in male-dominated industries, like science, technology, engineering and maths (STEM) fields, to encourage young girls into new career paths from an early age. ""When I was skiing, it made sense, because it seemed like I was doing stupid things and girls are too smart to be throwing themselves off jumps and living with stinky boys, and I was always hurting myself,"" she said. ""When I moved into the research field, I noticed there were less girls there too and even fewer in technology — something wasn't adding up."" Blake said she could see the problem started with girls from a young age. Girls were simply not even considering a career in a STEM field because they assumed they were jobs for men. ""We go all the way back to before girls have started school, and by the age of six, girls are less likely than boys to believe members of their gender are really smart,"" she said. ""When you ask kids to draw a scientist, two thirds of children aged 9 to 11 draw a man.""   Blake and her co-author, Deborah Ho have, made a concerted choice to feature women in lead roles in their Talu Tales children's books. The first instalment features a female astronaut, the second a marine biologist and an archaeologist in the third.   ""Today, only 11 per cent of space explorers are women,"" Blake said. ""So not only do we see an overwhelming minority, space is such an awesome thing to look at and anyone can look up — it's a gateway science."" She hopes the books will normalise women doing STEM jobs, so when girls start considering their options, they do not have gender stereotypes in mind. ""Play and storytelling play an important role in showing young kids who they can be and what's normal,"" Blake said. ""In the children's literature space, there are a lot of gendered play games and only one fifth of best-selling children's books feature women in the lead. ""We see that as a big problem in limiting girls' beliefs in their ability at a young age."" Annabel Blake says there is a ""leaky pipeline"" as girls slowly drop out of careers in STEM as they grow older, and by the time they are choosing their own subjects at high school, the gender imbalance is obvious. That then leads into the workforce, where Ms Blake says just 16 per cent of people working in STEM are women.   Macinley Butson is one of Australia's most promising young scientists, currently planning for a clinical hospital trial of a protective shield she has developed for breast cancer patients receiving radiation therapy. She said while she was brought up in a supportive family featuring scientists and a librarian, there is a need for STEM role models for young girls. ""We've been brought up with a preconceived idea that it's [science] a male job and your scientist is an old guy with white frizzy hair in a lab coat,"" Ms Butson said. ""It can be a bit of fun, but it can potentially lead to women being more afraid to go into STEM. ""If we can have a little bit of exposure to these young minds at that age and challenge the status quo, those ideas will stick with them and it might be that one book that had a character that inspired them.  ""Even that one role model can make such a difference, so I think it's incredible what Annabel [Blake] is doing and doing intentionally, and giving girls role models to push into whatever field they want to be in.""",ABC Illawarra      By Justin Huntsdale,"April 03, 2020"
28,/news/2020-04-03/coronavirus-tips-for-video-conferencing-work-social-distancing/12113224,Coronavirus means working from home — and more video calls. Here's how to make them less painful,"For many of us lucky enough to still have a job, video calls are suddenly a huge part of work. It's not new technology. And it's not new to most workplaces. But with us all having to keep our distance, the likes of Zoom, Skype and Hangouts have brought an added layer of awkward delays and pixelated faces to our meetings, staff briefings and catch-ups. And there's also the problem of  'Zoombombing'. There are ways to make the experience less painful and more productive. So mute your mic and read on. It doesn't matter how quiet you're trying to be — a headphone microphone will pick up your heavy breathing, or the scratching of your clothes brushing against it.   Your laptop mic will capture your dog, and the kids in the next room, and the kettle boiling. Every app's a little different, but every app has a mute button. Find it. It's your friend. It's only natural. Your face is right there on the screen. You're going to look at it, check your hair. Are those bags under your eyes? But business coach Colin James says you should try to avoid checking out your own video.   ""Imagine if we were all sitting in a meeting in a real space and everyone had a mirror in front of them and they just looked at themselves in the mirror,"" he tells ABC RN's This Working Life. ""That's what it looks like on these video conferences — people are just gazing wistfully at their faces."" Mr James says you should look at the camera, imagining you're looking into the eyes of the person speaking. He admits it can take practice, but says it pays off. ""The moment your eyes are distracted, the quality of the connection is compromised. But when people feel seen, then the quality of communication is enhanced,"" he says.   It's the worst. The person running a meeting explains something and asks: ""So does that all make sense to everyone?"" ""Ye- … yes … wait … after you … should I go? … sure … yes … OK,"" come the time-delayed responses, distorted as people speak over each other. The only thing worse is a follow up — ""so was that everyone?"" — which can kick it all off again. Mr James says it's easier to take a silence as an agreement, with people speaking up if they have a comment or issue.   When it comes to virtual meetings, sometimes less is more. Mr James says some people on calls can tend to ramble and ""think with their mouths"". He suggests taking some notes of what you want to say first. ""When you are contributing, contribute consciously. Bring focused intent behind your message,"" he says. ""This makes the experience much more beneficial for everyone."" To prevent the chaos of people speaking over each other or all waiting, worried they'll cut someone else off, put someone in charge.   Mr James says it works much better than just asking the group for a general response. ""It's as simple as, 'OK, I'm just going to get some points of view on this last conversation. Steve, we'll start with you. And then I'll go to Jennifer. Steve, what do you have to say?'"" ""'All right, Jennifer, and the next person I'll be talking to is Bruce. So Jennifer, what do you have to say?' ""That gives the following person a little have time to prepare. And calling people by name manages the traffic far more effectively."" He says it can also help to intervene when people have gone off track. ""Particularly when it comes to time. When you don't have that visual cue around you, you can get lost in your own head. And you may not be aware of how much time you're taking up."" For conferencing software like Zoom, the ease with which people can hop on a video call has presented a downside: all people need to gatecrash is the meeting link. Meetings have been crashed by people, and while some of it is funny, there have also been reports of crashers sharing graphic content. To stop that, don't share meeting links on Twitter or other places where people you don't want joining can find them. Also take a look at the meeting security settings — there are ways to restrict who can join and to stop people who aren't the host from screen-sharing. Whatever software you're using, the University of Melbourne's Frank Vetere wants you to temper your expectations a bit. ""There's an expectation that they be as good as face-to-face,"" he says.   ""There's a risk that we have undue expectations of the technology, that somehow it's a replacement for that more intimate connection."" Professor Vetere studies human and computer interaction and how to better design user experiences. He says a video conference is always going to be different to an in-person meeting or chat, but urges people to make the most of the advantages the tech has. ""We don't complain that telephones are not the same as face-to-face. We just accept them for what they are,"" he says. For all the annoying quirks, and the things people get wrong with video calls, Professor Vetere is still excited. He wants more people to break out of their little boxes on a Zoom meeting, explore the technology, and get creative. During, and after work.   ""People who've been remote from their partners or their families have been using this video technology for cooking together, eating together, for playing games,"" he says. ""That sort of stuff has been going on for a long, long time, we're just seeing much more overtly now. ""People are singing together, they play music together. So the idea is not necessarily new, but it's taking off a lot more."" He urges people to change things up: call on your phone instead of a laptop, switch to your phone's other camera to show the scenery around you. ""Try cooking with someone on a mobile on a video conference. It might seem a bit weird, but the actual process of trying to do that can be a lot of fun,"" he says. ""It's only through that creativity that we'll start to see what's possible and what's not. So it's a really exciting time.""  ",ABC Radio National      By Nick Wiggins and Maria Tickle for This Working Life,"April 03, 2020"
29,/news/2020-04-03/coronavirus-tips-for-video-conferencing-work-social-distancing/12113224,Coronavirus means working from home — and more video calls. Here's how to make them less painful,"For many of us lucky enough to still have a job, video calls are suddenly a huge part of work. It's not new technology. And it's not new to most workplaces. But with us all having to keep our distance, the likes of Zoom, Skype and Hangouts have brought an added layer of awkward delays and pixelated faces to our meetings, staff briefings and catch-ups. And there's also the problem of  'Zoombombing'. There are ways to make the experience less painful and more productive. So mute your mic and read on. It doesn't matter how quiet you're trying to be — a headphone microphone will pick up your heavy breathing, or the scratching of your clothes brushing against it.   Your laptop mic will capture your dog, and the kids in the next room, and the kettle boiling. Every app's a little different, but every app has a mute button. Find it. It's your friend. It's only natural. Your face is right there on the screen. You're going to look at it, check your hair. Are those bags under your eyes? But business coach Colin James says you should try to avoid checking out your own video.   ""Imagine if we were all sitting in a meeting in a real space and everyone had a mirror in front of them and they just looked at themselves in the mirror,"" he tells ABC RN's This Working Life. ""That's what it looks like on these video conferences — people are just gazing wistfully at their faces."" Mr James says you should look at the camera, imagining you're looking into the eyes of the person speaking. He admits it can take practice, but says it pays off. ""The moment your eyes are distracted, the quality of the connection is compromised. But when people feel seen, then the quality of communication is enhanced,"" he says.   It's the worst. The person running a meeting explains something and asks: ""So does that all make sense to everyone?"" ""Ye- … yes … wait … after you … should I go? … sure … yes … OK,"" come the time-delayed responses, distorted as people speak over each other. The only thing worse is a follow up — ""so was that everyone?"" — which can kick it all off again. Mr James says it's easier to take a silence as an agreement, with people speaking up if they have a comment or issue.   When it comes to virtual meetings, sometimes less is more. Mr James says some people on calls can tend to ramble and ""think with their mouths"". He suggests taking some notes of what you want to say first. ""When you are contributing, contribute consciously. Bring focused intent behind your message,"" he says. ""This makes the experience much more beneficial for everyone."" To prevent the chaos of people speaking over each other or all waiting, worried they'll cut someone else off, put someone in charge.   Mr James says it works much better than just asking the group for a general response. ""It's as simple as, 'OK, I'm just going to get some points of view on this last conversation. Steve, we'll start with you. And then I'll go to Jennifer. Steve, what do you have to say?'"" ""'All right, Jennifer, and the next person I'll be talking to is Bruce. So Jennifer, what do you have to say?' ""That gives the following person a little have time to prepare. And calling people by name manages the traffic far more effectively."" He says it can also help to intervene when people have gone off track. ""Particularly when it comes to time. When you don't have that visual cue around you, you can get lost in your own head. And you may not be aware of how much time you're taking up."" For conferencing software like Zoom, the ease with which people can hop on a video call has presented a downside: all people need to gatecrash is the meeting link. Meetings have been crashed by people, and while some of it is funny, there have also been reports of crashers sharing graphic content. To stop that, don't share meeting links on Twitter or other places where people you don't want joining can find them. Also take a look at the meeting security settings — there are ways to restrict who can join and to stop people who aren't the host from screen-sharing. Whatever software you're using, the University of Melbourne's Frank Vetere wants you to temper your expectations a bit. ""There's an expectation that they be as good as face-to-face,"" he says.   ""There's a risk that we have undue expectations of the technology, that somehow it's a replacement for that more intimate connection."" Professor Vetere studies human and computer interaction and how to better design user experiences. He says a video conference is always going to be different to an in-person meeting or chat, but urges people to make the most of the advantages the tech has. ""We don't complain that telephones are not the same as face-to-face. We just accept them for what they are,"" he says. For all the annoying quirks, and the things people get wrong with video calls, Professor Vetere is still excited. He wants more people to break out of their little boxes on a Zoom meeting, explore the technology, and get creative. During, and after work.   ""People who've been remote from their partners or their families have been using this video technology for cooking together, eating together, for playing games,"" he says. ""That sort of stuff has been going on for a long, long time, we're just seeing much more overtly now. ""People are singing together, they play music together. So the idea is not necessarily new, but it's taking off a lot more."" He urges people to change things up: call on your phone instead of a laptop, switch to your phone's other camera to show the scenery around you. ""Try cooking with someone on a mobile on a video conference. It might seem a bit weird, but the actual process of trying to do that can be a lot of fun,"" he says. ""It's only through that creativity that we'll start to see what's possible and what's not. So it's a really exciting time.""  ",ABC Radio National      By Nick Wiggins and Maria Tickle for This Working Life,"April 03, 2020"
