,link,header,article,author,date
22,/news/2020-04-08/high-regional-wa-fuel-prices-prompt-inquiry-call/12129408,"City fuel prices fall to decade-long lows but regional bowsers remain high, prompting calls for inquiry","While Perth residents are celebrating fuel at low prices not seen in more than a decade, the savings are not being passed on to those in regional Western Australia.    Global oil prices have been falling since December due to a price war between large producers Saudi Arabia and Russia, together with the drop in demand due to COVID-19 shutdowns.  It has made a big difference at the bowser for those in Perth and southern parts of the state with the average price of unleaded fuel on Tuesday at 93.5 cents a litre (c/l) and as low as 84.9c/l.   But four hours north in Geraldton, motorists are paying about 40 cents a litre more at 131.9-139.9c/l with very similar prices in the Goldfields. FuelWatch manager Ben Derecki says Perth drivers are benefiting from competition and a regular fuel cycle which does not apply in country areas. He said it could take up to six weeks for the falling prices to be reflected in some parts of the state as they use up fuel stores. In the Goldfields-Esperance region, Kalgoorlie-Boulder Mayor John Bowler said residents expect to pay more given the 600-kilometre journey to transport fuel from Perth to the mining city. ""Normally we're 8-10 cents dearer than Perth,"" he said. ""But right now it is ludicrous, it is wrong, and we're being gouged by the fuel companies or the service stations. I suspect it's the fuel companies."" Since the Yellowdine Roadhouse reopened in December, the blink-and-you-miss-it stopover on the Great Eastern Highway has been regularly selling unleaded fuel 20-25c/l cheaper than Kalgoorlie-Boulder's cheapest station, 200km to the east. ""Now if they can do it at Yellowdine … why can't others?"" Mr Bowler said. ""Right now it's the biggest gap I've ever seen between Perth fuel prices and Kalgoorlie.  ""The fuel companies and service stations are taking us for granted and we've got to turn the battle back onto them."" The discount at the bowser is also being felt at the WA-South Australian border, where the price of unleaded petrol has fallen from 182 to 159c/l in the fortnight since new border restrictions were imposed. The price of diesel at the border was $1.72 on Tuesday. Geraldton MP Ian Blayney has called for a parliamentary inquiry.  He said an independent committee could take a ""good, hard look at how the fuel pricing system works in Western Australia"". ""You can't explain it. When you look at where our fuel comes from it's all big service stations along the highway there,"" he said. ""The line 'we've got to refill them monthly and so we have to sell the older product', well, that just doesn't wash because they fill up their tanks all the time. We know that because we drive past and see the tankers there.""   Mr Blayney said an independent committee could provide increased transparency to the industry. ""Depending on how much information you can get out of them,"" he said. ""You can go to the courts and demand information from them and you can guarantee you'll have a fight with them because they don't like handing any information over to you. ""But you can try and make them justify what's happening."" Mr Blayney stopped short of saying he would push for legislation to limit prices. ""[But] this is wrong, it's not working the way it should be working, and consumers in a place like Geraldton … are obviously just paying through the nose"". Heather Jones from trucking company Pilbara Heavy Haulage Girls rejected the suggestion fuel companies were using fuel stores before passing on the savings, describing it as ""price gouging"".   ""On these high-volume traffic routes I absolutely think they would have gone through their fuel stocks in the last three weeks,"" she said.  ""We have an awesome local independent distributor in Karratha who fills up our fuel tanks between 10 and 13 cents below the pump price up here."" In other Pilbara towns, the Pilbara Heavy Haulage Girls pay pump price in places like Newman, Port Hedland, Tom Price, Paraburdoo, or Onslow. Their business can use up to 1,800 litres in two days per truck, so it adds up very quickly. In WA's Kimberley meanwhile, the two major fuel retailers at Kununurra were selling unleaded and diesel at around just under 143c/l. However, local independent fuel provider Cambridge Gulf Limited (CGI) directly imports fuel into Wyndham Port, offering it almost 15c/l cheaper at their self-service station in town.   Chief executive Tony Chafer said it was extremely challenging to compete with prices in metropolitan areas, in part due to a significant drop in demand. He said many factors influence prices, and the impact of the COVID-19 pandemic had led to a huge reduction in Kimberley customers. ""Our demand usually peaks through the tourist season and that's non-existent now, so we're really limited to supplying fuel into the local community,"" he said. ""All of our fixed costs are going to stay exactly the same. ""One of the other challenges that all fuel providers up here face is there's restriction on vessels coming to ports in terms of quarantine periods.  ""Those vessels are quite expensive when they're sitting off at anchor, so that also has to be factored into the price of fuel as an additional cost.  ""I can certainly understand why some fuel providers in country WA are finding it tough to drop their price given their fixed costs are still there and revenue has dropped significantly."" Mr Chafer said there would likely be a delay before fuel prices drop in remote areas. He said his company's fuel was sourced from Singapore, meaning it would take a few weeks for prices to stabilise in Kununurra.   ""The price drop we've just passed on, that's the most we can put on at the moment because we buy our fuel on a monthly Singapore average,"" he said. ""That means the monthly average of all the fuel traded in Singapore for the previous month, and because the fuel price has been in a bit of a freefall there's a fair degree of difference between the monthly average and the last day of the month. ""In the coming months when we re-price in May, we will have the potential to actually bring the price down a little bit further as well."" Mr Chafer estimated that since opening their independent fuel terminal two years ago, CGl had taken about 20c/l off the price of local fuel in Kununurra. The message from FuelWatch Manager Ben Derecki is to shop around in locations where that is possible. ""Use the FuelWatch website and shop around to put pressure onto the distributors,"" he said.",ABC Mid West & Wheatbelt      By staff reporters,"April 08, 2020"
23,/news/2020-04-08/outback-lessons-on-how-to-deal-with-coronavirus-isolation/12129896,Coronavirus self-isolation experts: How western Queensland can teach us a thing or two about isolation,"For families right across Australia, the past week has been spent getting used to the new normal — school at home, limited visitors, and only essential outings. But for families in isolated communities and properties in regional and rural Queensland, it is business as usual. Riley O'Dell is like any other 12-year-old girl. She wakes up in the morning and gets ready for school, and has chores and animals to look after. The only difference is that when Riley goes to school of a morning she does not leave her house. Riley has lived on Toarbee Station, just outside Jericho in western Queensland, her whole life and she has been doing School of the Air since she was five years old. While families right across the state adapt to school at home, Riley said not much has changed for her in the past few weeks. ""I'm used to it I guess and it's easy, like I've done it since prep, so I guess I'm just used to it,"" Riley said. Riley said School of the Air is not that different from going to a physical school.  She has teachers and classmates, she loves maths but hates economics, and she loves playing with her animals during lunch to keep her energised during the day.     ""What I do is just have things around the house that I muck around with and play with and at smoko, I run out to the tramp, probably chase my dogs a bit, and play on the tramp for about half an hour before I go back on air,"" Riley said. ""For lunchtime, if the horse is up, I'll go out and play with the horses, go over and see the bulls, play on the trampoline, and just try and do things."" And while Riley's life may have remained the same her mum, Jacky, said she can sympathise with parents who have never experienced teaching their kids from home.   ""It's scary at first,"" Ms O'Dell said. ""When she first started prep I was really scared about how I could cope with teaching her, but the teachers are great and it's all been terrific. ""It will be hard for people that aren't used to it … but they've got to make sure the kids get into a routine straight away.""     It is not just learning to cope with the new way of life we are all adapting to.  Experts say it is important that people in isolation take care of their mental wellbeing during this uncertain time. Royal Flying Doctor Services Outback Mental Health clinical lead, Tim Driscoll, has worked with geographically isolated people and graziers dealing with drought for many years. Dr Driscoll said the advice he gives those people is the same advice he now gives to clients that are not used to the isolation. ""Really, people in more remote parts of Queensland and Australia have been dealing with social isolation for some time, they are certainly well-practised at this,"" he said. ""So the advice is very much the same in terms of maintaining those social networks — and we don't necessarily need to be right together to maintain a connection. ""We can use the telephone, we can use Facetime, we can use Skype, we can use those other technologies to maintain our social lives and make sure those social networks remain strong.  ""And that's really whether it's isolation due to geography or it's isolation due to reducing the risk of COVID-19. It is the same challenge, so the advice is very consistent. It's about maintaining connections through whatever means are available.""   Another way to boost your morale while in isolation is to keep active and fit, according to outback fitness guru Joy McClymont.   Ms McClymont started Off The Track Training 12 years ago after she moved to a property 100 kilometres west of Longreach and found that exercising alone was demotivating and boring. She now runs online fitness sessions with more than 2,000 clients and has helped isolated women keep fit using phone calls, emails, or live workout sessions. ""I know that a lot of people are really struggling in trying to adjust to the new ways in which they've got to live, essentially,"" Ms McClymont said.    ""What my best advice would be, is to always prioritise movement in your day. ""So one of the things I used to love doing was picking a spot in my house and every time I walked past it, I had to do 10 push-ups.  ""It was things like that that brought a bit of spice to my day. The kids got on board with it, we integrated fitness into our lives and it didn't feel like this thing that had to be fussy and time-consuming and precious.""    ",ABC Western Qld      By Maddelin McCosker and Craig Fitzsimmons,"April 08, 2020"
24,/news/2020-04-08/outback-lessons-on-how-to-deal-with-coronavirus-isolation/12129896,Coronavirus self-isolation experts: How western Queensland can teach us a thing or two about isolation,"For families right across Australia, the past week has been spent getting used to the new normal — school at home, limited visitors, and only essential outings. But for families in isolated communities and properties in regional and rural Queensland, it is business as usual. Riley O'Dell is like any other 12-year-old girl. She wakes up in the morning and gets ready for school, and has chores and animals to look after. The only difference is that when Riley goes to school of a morning she does not leave her house. Riley has lived on Toarbee Station, just outside Jericho in western Queensland, her whole life and she has been doing School of the Air since she was five years old. While families right across the state adapt to school at home, Riley said not much has changed for her in the past few weeks. ""I'm used to it I guess and it's easy, like I've done it since prep, so I guess I'm just used to it,"" Riley said. Riley said School of the Air is not that different from going to a physical school.  She has teachers and classmates, she loves maths but hates economics, and she loves playing with her animals during lunch to keep her energised during the day.     ""What I do is just have things around the house that I muck around with and play with and at smoko, I run out to the tramp, probably chase my dogs a bit, and play on the tramp for about half an hour before I go back on air,"" Riley said. ""For lunchtime, if the horse is up, I'll go out and play with the horses, go over and see the bulls, play on the trampoline, and just try and do things."" And while Riley's life may have remained the same her mum, Jacky, said she can sympathise with parents who have never experienced teaching their kids from home.   ""It's scary at first,"" Ms O'Dell said. ""When she first started prep I was really scared about how I could cope with teaching her, but the teachers are great and it's all been terrific. ""It will be hard for people that aren't used to it … but they've got to make sure the kids get into a routine straight away.""     It is not just learning to cope with the new way of life we are all adapting to.  Experts say it is important that people in isolation take care of their mental wellbeing during this uncertain time. Royal Flying Doctor Services Outback Mental Health clinical lead, Tim Driscoll, has worked with geographically isolated people and graziers dealing with drought for many years. Dr Driscoll said the advice he gives those people is the same advice he now gives to clients that are not used to the isolation. ""Really, people in more remote parts of Queensland and Australia have been dealing with social isolation for some time, they are certainly well-practised at this,"" he said. ""So the advice is very much the same in terms of maintaining those social networks — and we don't necessarily need to be right together to maintain a connection. ""We can use the telephone, we can use Facetime, we can use Skype, we can use those other technologies to maintain our social lives and make sure those social networks remain strong.  ""And that's really whether it's isolation due to geography or it's isolation due to reducing the risk of COVID-19. It is the same challenge, so the advice is very consistent. It's about maintaining connections through whatever means are available.""   Another way to boost your morale while in isolation is to keep active and fit, according to outback fitness guru Joy McClymont.   Ms McClymont started Off The Track Training 12 years ago after she moved to a property 100 kilometres west of Longreach and found that exercising alone was demotivating and boring. She now runs online fitness sessions with more than 2,000 clients and has helped isolated women keep fit using phone calls, emails, or live workout sessions. ""I know that a lot of people are really struggling in trying to adjust to the new ways in which they've got to live, essentially,"" Ms McClymont said.    ""What my best advice would be, is to always prioritise movement in your day. ""So one of the things I used to love doing was picking a spot in my house and every time I walked past it, I had to do 10 push-ups.  ""It was things like that that brought a bit of spice to my day. The kids got on board with it, we integrated fitness into our lives and it didn't feel like this thing that had to be fussy and time-consuming and precious.""    ",ABC Western Qld      By Maddelin McCosker and Craig Fitzsimmons,"April 08, 2020"
25,/news/2020-04-08/jobkeeper-are-you-eligible/12132126,JobKeeper: Are you eligible? ,"Joining guest host Ali Moore is federal treasurer Josh Frydenberg, discussing the push from unions to extend the JobKeeper wage subsidy to currently ineligible Australians. 
      Source: ABC News
      |
      Duration: 5min 43sec",Mornings,"April 08, 2020"
26,/news/2020-04-08/jobkeeper-are-you-eligible/12132126,JobKeeper: Are you eligible? ,"Joining guest host Ali Moore is federal treasurer Josh Frydenberg, discussing the push from unions to extend the JobKeeper wage subsidy to currently ineligible Australians. 
      Source: ABC News
      |
      Duration: 5min 43sec",Mornings,"April 08, 2020"
27,/news/2020-04-04/beneficial-bugs:-good-bugs-keeping-pest-insects-at/12122402,Beneficial Bugs: Good bugs keeping pest insects at bay,"Australian vegetable growers have teamed up with entomologists who are encouraging good insects to manage pest insects in crops. 
      Source: Landline
      |
      Duration: 11min 35sec",Tim Lee,"April 04, 2020"
28,/news/2020-04-04/beneficial-bugs:-good-bugs-keeping-pest-insects-at/12122402,Beneficial Bugs: Good bugs keeping pest insects at bay,"Australian vegetable growers have teamed up with entomologists who are encouraging good insects to manage pest insects in crops. 
      Source: Landline
      |
      Duration: 11min 35sec",Tim Lee,"April 04, 2020"
29,/news/2020-04-04/bee-future:-precious-honey-bees-in-short-supply/12122388,Bee Future: Precious honey bees in short supply,"Millions of bees and countless hectares of habitat have been destroyed as a result of bushfire and drought. Honey may soon be imported and the vital pollinators will be in short supply for agriculture. 
      Source: Landline
      |
      Duration: 13min 54sec",Pip Courtney,"April 04, 2020"
30,/news/2020-04-04/bee-future:-precious-honey-bees-in-short-supply/12122388,Bee Future: Precious honey bees in short supply,"Millions of bees and countless hectares of habitat have been destroyed as a result of bushfire and drought. Honey may soon be imported and the vital pollinators will be in short supply for agriculture. 
      Source: Landline
      |
      Duration: 13min 54sec",Pip Courtney,"April 04, 2020"
31,/news/2020-04-04/news:-rural-and-regional-issues-making-the-news/12122382,News: Rural and regional issues making the news,"Rural and regional issues making the news. 
      Source: Landline
      |
      Duration: 5min 23sec",Lucy Barbour,"April 04, 2020"
32,/news/2020-04-04/news:-rural-and-regional-issues-making-the-news/12122382,News: Rural and regional issues making the news,"Rural and regional issues making the news. 
      Source: Landline
      |
      Duration: 5min 23sec",Lucy Barbour,"April 04, 2020"
33,/news/2020-04-04/hungry-caterpillar:-fall-armyworm-hits-australian/12122370,Hungry Caterpillar: Fall armyworm hits Australian shores,"Scientists are hunting the invasive Fall armyworm to understand how it is behaving in Australia. 
      Source: Landline
      |
      Duration: 11min 59sec",Halina Baczkowski,"April 04, 2020"
34,/news/2020-04-04/hungry-caterpillar:-fall-armyworm-hits-australian/12122370,Hungry Caterpillar: Fall armyworm hits Australian shores,"Scientists are hunting the invasive Fall armyworm to understand how it is behaving in Australia. 
      Source: Landline
      |
      Duration: 11min 59sec",Halina Baczkowski,"April 04, 2020"
35,/news/2020-04-04/covid-jobs:-consumers-get-behind-rural-small/12122354,COVID Jobs: Consumers get behind rural small business,"The COVID-19 crisis has put food production and provenance in the spotlight, as consumers get behind small businesses doing it tough. 
      Source: Landline
      |
      Duration: 5min 59sec",Lucy Barbour,"April 04, 2020"
36,/news/2020-04-04/covid-jobs:-consumers-get-behind-rural-small/12122354,COVID Jobs: Consumers get behind rural small business,"The COVID-19 crisis has put food production and provenance in the spotlight, as consumers get behind small businesses doing it tough. 
      Source: Landline
      |
      Duration: 5min 59sec",Lucy Barbour,"April 04, 2020"
37,/news/2020-04-09/coronavirus-queensland-seafood-sales-easter-cheap/12129506,Coronavirus lockdown sees prawns drop to 1980 prices ahead of Easter splurge,"Seafood suppliers, fish markets and trawlers have been hit hard by the impacts of coronavirus but Queenslanders' love of seafood and unusually low prices have given the industry a temporary boost.   Normally seafood suppliers are gearing up for one of the busiest times of the year, but this Easter long queues and huge volumes of pre-orders have been replaced with takeaway services and home deliveries. Prawn trawler Daryl Davis, based at Shorncliffe on Brisbane's bayside, said consumers would benefit with freshly caught prawns at the lowest prices he had ever seen. He said medium to large tiger and green prawns were selling for between $15 to $20 a kilo. ""That's the lowest prices we've ever sold them, they're going back to 1980 prices,"" Mr Davis said.   ""We've just got to take it — if we don't take that price, we don't sell them."" He said business had picked up in the past two weeks heading into Easter. ""Since late February, early March it's been a hard time for us all,"" he said. ""We'll get through it, we've been through it before.""     The manager of Morgan's Seafood at Scarborough, Julie Hanson, said record low prices were a result of the volume of ocean-caught seafood and low demand. ""There's so much product out there and the demand hasn't been there, we've been able to buy the product at cheaper prices and pass it on,"" she said. ""I've got prawns at only $12.99 a kilo — that hasn't happened since I've been here, and I've been here for 11 years.""   Many seafood markets have adapted to offer takeaway services, with customers required to stand 1.5 metres apart and pay by card to follow social distancing rules.   Local seafood restaurants and suppliers are accepting pre-orders on wholesale products that can be picked up from stores. For people who cannot leave home, several outlets have started delivering fresh produce to nearby residents on top of offering a takeaway service. Some are even offering a drive-through service so customers can call ahead and pick up their order without leaving the car. In North Queensland, Ingham Road Seafood is operating a drive-through service at the Townsville Showgrounds. Owner Mark Partland said the set-up had been embraced by the community. ""There's plenty of product around, but we've just got to get it out the door with the spacing.""   Mr Partland said the closure of so many restaurants down had been a big blow for the wholesale side of his business, but retail sales remained healthy as ever. ""It's really taken me by surprise actually, it's very strong – I haven't seen it this strong for a long time in the retail sector,"" he said. ""Obviously people aren't going out to eat, so maybe they're treating themselves to some seafood as well – and there's not a lot open. ""We're quite lucky … and people are taking advantage of us being open and buying up for Easter.""   In Bundaberg, Red Shed Seafood has markers on the footpath up to the sales window to ensure customers keep a safe distance apart. Owner Marguerite Conroy Mills said it had been a busy few weeks with high demand for frozen seafood. ""We're only to have a few people in the shop at a time so that also means we have less staff as well but we're getting through it as quickly as we can,"" she said.   ""Everyone still wants their fresh seafood so we've been inundated with frozen orders so that people can do a bit of stockpiling. ""There's two sides to our business, the retail side and the wholesale. The wholesale has been heavily impacted. ""The trawlers have been impacted because they're not able to sell onto to restaurants and anything that might go for export,"" Ms Mills said.   Last month, agricultural forecaster ABARES predicted a $389 million fall in the value of the Australian fisheries and aquaculture industries to $2.81 billion.  Commercial fishers across Queensland have been hit both by restaurant closures and the shutdown of export markets. Queensland Seafood Marketers Association president Marshall Betzel said export and domestic markets had plunged.   ""We saw the export market for our products, particularly live lobster and live coral trout into Asia, disappear overnight,"" he said.   Mr Betzel said while domestic demand had improved in the past few weeks, there was uncertainty about what the future held for the commercial sector long-term. ""Unfortunately, post-Easter we'll probably see the domestic market reduce even further,"" he said. ""The commercial catching sector is under enormous pressure … the morale hasn't been the best given the fact there's a lot of uncertainty. ""This has really been just another blow to the industry, but if we can all wait and see how this pans out, hopefully there will be better days to come. ""I'm sure once we're all out and about and these various measure are reduced, people will get out in droves and we'll see consumer demand as good as it ever was for Queensland seafood.""    ",By Rachel Riga and Lily Nothling,"April 09, 2020"
38,/news/2020-04-08/high-regional-wa-fuel-prices-prompt-inquiry-call/12129408,"City fuel prices fall to decade-long lows but regional bowsers remain high, prompting calls for inquiry","While Perth residents are celebrating fuel at low prices not seen in more than a decade, the savings are not being passed on to those in regional Western Australia.    Global oil prices have been falling since December due to a price war between large producers Saudi Arabia and Russia, together with the drop in demand due to COVID-19 shutdowns.  It has made a big difference at the bowser for those in Perth and southern parts of the state with the average price of unleaded fuel on Tuesday at 93.5 cents a litre (c/l) and as low as 84.9c/l.   But four hours north in Geraldton, motorists are paying about 40 cents a litre more at 131.9-139.9c/l with very similar prices in the Goldfields. FuelWatch manager Ben Derecki says Perth drivers are benefiting from competition and a regular fuel cycle which does not apply in country areas. He said it could take up to six weeks for the falling prices to be reflected in some parts of the state as they use up fuel stores. In the Goldfields-Esperance region, Kalgoorlie-Boulder Mayor John Bowler said residents expect to pay more given the 600-kilometre journey to transport fuel from Perth to the mining city. ""Normally we're 8-10 cents dearer than Perth,"" he said. ""But right now it is ludicrous, it is wrong, and we're being gouged by the fuel companies or the service stations. I suspect it's the fuel companies."" Since the Yellowdine Roadhouse reopened in December, the blink-and-you-miss-it stopover on the Great Eastern Highway has been regularly selling unleaded fuel 20-25c/l cheaper than Kalgoorlie-Boulder's cheapest station, 200km to the east. ""Now if they can do it at Yellowdine … why can't others?"" Mr Bowler said. ""Right now it's the biggest gap I've ever seen between Perth fuel prices and Kalgoorlie.  ""The fuel companies and service stations are taking us for granted and we've got to turn the battle back onto them."" The discount at the bowser is also being felt at the WA-South Australian border, where the price of unleaded petrol has fallen from 182 to 159c/l in the fortnight since new border restrictions were imposed. The price of diesel at the border was $1.72 on Tuesday. Geraldton MP Ian Blayney has called for a parliamentary inquiry.  He said an independent committee could take a ""good, hard look at how the fuel pricing system works in Western Australia"". ""You can't explain it. When you look at where our fuel comes from it's all big service stations along the highway there,"" he said. ""The line 'we've got to refill them monthly and so we have to sell the older product', well, that just doesn't wash because they fill up their tanks all the time. We know that because we drive past and see the tankers there.""   Mr Blayney said an independent committee could provide increased transparency to the industry. ""Depending on how much information you can get out of them,"" he said. ""You can go to the courts and demand information from them and you can guarantee you'll have a fight with them because they don't like handing any information over to you. ""But you can try and make them justify what's happening."" Mr Blayney stopped short of saying he would push for legislation to limit prices. ""[But] this is wrong, it's not working the way it should be working, and consumers in a place like Geraldton … are obviously just paying through the nose"". Heather Jones from trucking company Pilbara Heavy Haulage Girls rejected the suggestion fuel companies were using fuel stores before passing on the savings, describing it as ""price gouging"".   ""On these high-volume traffic routes I absolutely think they would have gone through their fuel stocks in the last three weeks,"" she said.  ""We have an awesome local independent distributor in Karratha who fills up our fuel tanks between 10 and 13 cents below the pump price up here."" In other Pilbara towns, the Pilbara Heavy Haulage Girls pay pump price in places like Newman, Port Hedland, Tom Price, Paraburdoo, or Onslow. Their business can use up to 1,800 litres in two days per truck, so it adds up very quickly. In WA's Kimberley meanwhile, the two major fuel retailers at Kununurra were selling unleaded and diesel at around just under 143c/l. However, local independent fuel provider Cambridge Gulf Limited (CGI) directly imports fuel into Wyndham Port, offering it almost 15c/l cheaper at their self-service station in town.   Chief executive Tony Chafer said it was extremely challenging to compete with prices in metropolitan areas, in part due to a significant drop in demand. He said many factors influence prices, and the impact of the COVID-19 pandemic had led to a huge reduction in Kimberley customers. ""Our demand usually peaks through the tourist season and that's non-existent now, so we're really limited to supplying fuel into the local community,"" he said. ""All of our fixed costs are going to stay exactly the same. ""One of the other challenges that all fuel providers up here face is there's restriction on vessels coming to ports in terms of quarantine periods.  ""Those vessels are quite expensive when they're sitting off at anchor, so that also has to be factored into the price of fuel as an additional cost.  ""I can certainly understand why some fuel providers in country WA are finding it tough to drop their price given their fixed costs are still there and revenue has dropped significantly."" Mr Chafer said there would likely be a delay before fuel prices drop in remote areas. He said his company's fuel was sourced from Singapore, meaning it would take a few weeks for prices to stabilise in Kununurra.   ""The price drop we've just passed on, that's the most we can put on at the moment because we buy our fuel on a monthly Singapore average,"" he said. ""That means the monthly average of all the fuel traded in Singapore for the previous month, and because the fuel price has been in a bit of a freefall there's a fair degree of difference between the monthly average and the last day of the month. ""In the coming months when we re-price in May, we will have the potential to actually bring the price down a little bit further as well."" Mr Chafer estimated that since opening their independent fuel terminal two years ago, CGl had taken about 20c/l off the price of local fuel in Kununurra. The message from FuelWatch Manager Ben Derecki is to shop around in locations where that is possible. ""Use the FuelWatch website and shop around to put pressure onto the distributors,"" he said.",ABC Mid West & Wheatbelt      By staff reporters,"April 08, 2020"
39,/news/2020-04-06/coronavirus-queensland-close-gold-coast-beaches/12124840,"Coronavirus pandemic to close Gold Coast beaches, Ekka cancelled","Several major beaches on Queensland's Gold Coast will be off limits from Tuesday at midnight due to coronavirus concerns.   Gold Coast Mayor Tom Tate said while locals were doing the right thing, there had been some visitors at beaches not following social-distancing rules. ""Unfortunately, over the weekend, out-of-towners are descending on the Gold Coast in mass numbers and I fear that this number will increase over the Easter weekend,"" he said. ""Therefore, as of midnight on Tuesday, The Spit, Surfers Paradise and Coolangatta beaches will be closed [to everyone].""   Councillor Tate said other beaches would remain open for Gold Coast residents only. ""I say to Logan and Brisbane people, we love you, but we don't want you visiting us right now,"" the Mayor said. ""The beaches will remain open for our locals so that they can continue to walk and exercise.   ""We are working through the finer details now, including having parking officers redeployed to the Spit to monitor illegal parking up there. ""I didn't want to do this but over the weekend it showed me that especially people visiting from Brisbane are not listening to us."" Cr Tate said more beaches would be closed if people continued to ignore public health orders. ""I will absolutely close more if people think this is not for real,"" he said. ""The curve is starting to flatten and this is not the time to relax and let it bounce back — we have to just kill it off."" Police Commissioner Katarina Carroll said beaches would be ""heavily patrolled"" by police. ""Not only those beaches [that have been closed] — all of the beaches as we go into Easter weekend,"" she said.   Commissioner Carroll said people who owned holiday homes should remain at their ""principal residence"". ""Technically if it's non-essential travel, it's not complying … you should not be on the road,"" she said. Premier Annastacia Palaszczuk reiterated people were not to treat the Easter break as a holiday. ""It's not the time to pack up and take your family to the beach — there is no holiday this year,"" Ms Palaszczuk said.   Councillor Tate said while some Gold Coast hotels and accommodation providers were experiencing high volumes of cancellations, it showed people were listening to messaging to stay home. ""They're [tourism industry] hurting out there — it's just one of those things when a disaster hits, different sectors hurt and feel things differently,"" he said.   ""But my focus is on the health of our population. Compensation or any other things, I'll leave that for the Prime Minister to consider. ""When we ask people to stay in their suburb, it means don't come [to] stay on the Gold Coast. ""My heart feels for people in hospitality but if we don't do it, the longer-term effect is more devastation for our city."" Gold Coast holiday building manager Marion Simon said their occupancy rate for holiday letting had dropped to zero. ""We've literally gone from being 100 per cent booked to nobody,"" Ms Simon said. ""It hasn't only affected April, it has affected going forward as well, because obviously people don't know what is going to happen, when it's going to happen, if it's going to happen."" Ms Simon said the tough restrictions had been a ""massive problem"" for businesses who relied on busy holiday periods. ""The people taking the most flak are the business and the owners, because they still have bonds to pay and loans to pay, but they don't have any income,"" she said.   Queensland Tourism Industry Council (QTIC) chief executive officer Daniel Gschwind said the industry continued to be hit hard by coronavirus pandemic. ""It is pretty catastrophic — for most businesses in our industry it has really come to a complete standstill,"" he said. ""It started off with the Chinese market collapsing around us, then the international market stopped completely and now, as we all know, the domestic market has also — for all intents and purposes — completely stopped. ""It's a really bitter disappointment for many operators who were hoping that the domestic market over Easter would deliver some relief. That's not going to happen now, so many business will be on a long, hard road to recovery."" Ms Gschwind said once the public health orders were lifted after the coronavirus pandemic, the industry would focus on domestic markets. ""They will be certainly financially emaciated — there will be very little capital to get things going again,"" Mr Gschwind said. ""The international market will take a very long time to recover no doubt, so the domestic market — in whatever shape it's in — will be where we will focus and that's where businesses will have to focus.""     Meanwhile Brisbane's Royal Queensland show, the Ekka, was cancelled today due to the coronavirus pandemic. The Royal National Agricultural and Industrial Association of Queensland (RNA) chief executive, Brendan Christou, said this was only the third time in history the annual event, due to be held in August, would not go ahead. ""The first was in 1919 with the Spanish Influenza, the second one was in World War II, and the third of course in 2020 because of COVID-19,"" he said. ""We originally thought we might make this decision in June but a day in this current situation is like a week. ""We thought it fair to our exhibitors, to our sponsors and to our volunteers to bring that decision to give them notice.""   Mr Christou said at this stage some animal competitions could still go ahead. ""They don't breach any social-distancing requirements and that is things like our feedlot competitions, and there might be one or two others like beef or carcass competitions that can go ahead this year,"" he said. ""It is sad, we've had some exhibitors that have been coming every year for 50 years in our beef cattle competitions but they understand completely why it can't go ahead this year. ""Our focus now will be on creating ways to connect the city and country, through a digital means of course, so we will be working on that in the coming weeks."" Anyone who had already paid entry fees for early competitions would receive a refund.   The Royal Queensland Show has been running for almost 145 years. Mr Christou said the show's cancellation would have an impact on the RNA's bottom line. ""It's very unlikely these restrictions are going to lifted by August and then of course being the standby hospital we don't know when or if we need to be enacted so this was a sensible thing to do,"" he said. ""We rely on the Ekka and other events, and it's not just the Ekka that can't proceed, all our other events in the coming months have been cancelled so it's going to have a huge impact on us as well as every other organisation across the global."" He said RNA was working with the State and Federal governments on ways to get financial assistance.    ",By Rachel Riga and staff,"April 06, 2020"
