,link,header,article,author,date
29,/world/europe/phone-towers-attacked-as-5g-coronavirus-conspiracy-theory-gains-steam-20200408-p54i5l.html,Phone towers attacked as 5G-coronavirus conspiracy theory gains steam,"Washington: An attack on mobile phone towers in Britain over the weekend comes as a conspiracy theory connecting 5G to the spread of coronavirus continue to gain momentum on social media. Four of Vodafone's towers were attacked in the past weekend, according to the multinational telecommunications company. Three other telecommunications companies joined Vodafone in condemning the attack. A fire-damaged tower in Birmingham, UK.Credit:Bloomberg ""Please help us make this stop,"" the companies said in their joint statement, asking for public assistance. Stopping the attacks is critical to keeping communities connected, said Vodafone and the three other companies that serve British mobile phone customers. The companies said the baseless claims about the link between 5G and coronavirus have led to abuse of company engineers and, in some cases, prevented essential network maintenance from taking place. A video has surfaced on social media of workers being harassed by a woman claiming the technology ""kills people"". Replay   And celebrities are adding fuel to the unfounded theory that 5G wireless technology has any connection to the coronavirus pandemic, itself spreading like a virus across social media. On Friday, Woody Harrelson posted a video on Instagram showing a mob in China tearing down a mobile phone tower. Harrelson did not respond after the weekend incident but had previously written on his Instagram page: ""A lot of my friends have been talking about the negative effects of 5G."" Similarly, British celebrities such as singer M.I.A. and reality show star Calum Best are among those propagating unfounded connections between the 5G rollout in Wuhan, China, and the origination of the virus. 5G, which actually comprises two different forms of transmission, is the latest-generation wireless technology that telecoms have been rolling out in segments over the past year. A slew of videos supporting the conspiracy theory have been posted on social media platforms such as Facebook, YouTube, Twitter and Instagram, which prompted criticism of those companies. They responded on Monday. ""We are taking aggressive steps to stop misinformation and harmful content from spreading on our platforms and connect people to accurate information about Coronavirus,"" Facebook said in a statement provided to USA TODAY. Twitter said its automated systems have challenged more than 1.5 million accounts that were targeting manipulative discussions around COVID-19. The company also said it has broadened its definition of harm after announcing last week it had ""taken action"" on more than 1100 Tweets containing misleading and potentially harmful content. ""We will continue to take action on accounts that violate our rules, including content in relation to unverifiable claims which incite social unrest, widespread panic or large-scale disorder."" YouTube said it has begun ""reducing recommendations"" of borderline content such as conspiracy theories related to 5G and coronavirus. TNS Copyright © 2020", Josh Peter ,"April 8, 2020"
30,/world/europe/phone-towers-attacked-as-5g-coronavirus-conspiracy-theory-gains-steam-20200408-p54i5l.html,Phone towers attacked as 5G-coronavirus conspiracy theory gains steam,"Washington: An attack on mobile phone towers in Britain over the weekend comes as a conspiracy theory connecting 5G to the spread of coronavirus continue to gain momentum on social media. Four of Vodafone's towers were attacked in the past weekend, according to the multinational telecommunications company. Three other telecommunications companies joined Vodafone in condemning the attack. A fire-damaged tower in Birmingham, UK.Credit:Bloomberg ""Please help us make this stop,"" the companies said in their joint statement, asking for public assistance. Stopping the attacks is critical to keeping communities connected, said Vodafone and the three other companies that serve British mobile phone customers. The companies said the baseless claims about the link between 5G and coronavirus have led to abuse of company engineers and, in some cases, prevented essential network maintenance from taking place. A video has surfaced on social media of workers being harassed by a woman claiming the technology ""kills people"". Replay   And celebrities are adding fuel to the unfounded theory that 5G wireless technology has any connection to the coronavirus pandemic, itself spreading like a virus across social media. On Friday, Woody Harrelson posted a video on Instagram showing a mob in China tearing down a mobile phone tower. Harrelson did not respond after the weekend incident but had previously written on his Instagram page: ""A lot of my friends have been talking about the negative effects of 5G."" Similarly, British celebrities such as singer M.I.A. and reality show star Calum Best are among those propagating unfounded connections between the 5G rollout in Wuhan, China, and the origination of the virus. 5G, which actually comprises two different forms of transmission, is the latest-generation wireless technology that telecoms have been rolling out in segments over the past year. A slew of videos supporting the conspiracy theory have been posted on social media platforms such as Facebook, YouTube, Twitter and Instagram, which prompted criticism of those companies. They responded on Monday. ""We are taking aggressive steps to stop misinformation and harmful content from spreading on our platforms and connect people to accurate information about Coronavirus,"" Facebook said in a statement provided to USA TODAY. Twitter said its automated systems have challenged more than 1.5 million accounts that were targeting manipulative discussions around COVID-19. The company also said it has broadened its definition of harm after announcing last week it had ""taken action"" on more than 1100 Tweets containing misleading and potentially harmful content. ""We will continue to take action on accounts that violate our rules, including content in relation to unverifiable claims which incite social unrest, widespread panic or large-scale disorder."" YouTube said it has begun ""reducing recommendations"" of borderline content such as conspiracy theories related to 5G and coronavirus. TNS Copyright © 2020", Josh Peter ,"April 8, 2020"
31,/world/europe/largest-supermoon-of-2020-rises-20200408-p54i7i.html,Largest supermoon of 2020 rises,"London: The largest, brightest supermoon of 2020 rose in the night sky on Tuesday over hushed cities, stilled factories and countries in lockdown due to the novel coronavirus that has killed tens of thousands worldwide. If the moon is within 10 per cent of its closest distance to the Earth at the moment of full moon, it is considered to be a supermoon, according the Royal Observatory in Greenwich, London. The supermoon rises over Worthing pier in Worthing, UK.Credit:Getty Images April's full moon will be the closest supermoon of 2020, and it is also known as the 'Pink Moon' to Native Americans because of the pink flowers that appeared in the east of North America at this time of year. Watching in Beijing was resident Ding Linlin, who said: ""The epidemic situation in China is getting better and better. This may represent something good ... I'm happy when I see it."" Like the Earth's orbit around the sun, the moon's around the Earth is elliptical. It can be as far away as 404,999 kilometres, and on Tuesday it was as close as it gets, says Derrick Pitts, the astronomer at the Franklin Institute in Pennsylvania. The full moon is seen next to a red traffic light in High Wycombe, UK.Credit:Getty Images Since it was so close, it would appear about 12 per cent larger than average when rising, said Frank Maloney, an associate professor of astronomy and astrophysics at Villanova University, Pennsylvania. But, he says, the notion that a supermoon appears brighter in the sky is myth. Replay   Pitts believes the biggest distinction between a supermoon and others rests in the human imagination. ""People are willing to believe they can see the difference,"" he said. ""I don't think that anybody can see that. None of us are immune to this."" While it will appear larger as it rises above the horizon, Pitts notes that all full or nearly full moons look larger when they're rising and setting – an optical illusion. The Pink Moon, also known as Paschal Moon for its proximity to Easter and Passover, will also be visible on Wednesday night from some places. Reuters, The Philadelphia Inquirer Copyright © 2020", ,"April 8, 2020"
32,/world/europe/largest-supermoon-of-2020-rises-20200408-p54i7i.html,Largest supermoon of 2020 rises,"London: The largest, brightest supermoon of 2020 rose in the night sky on Tuesday over hushed cities, stilled factories and countries in lockdown due to the novel coronavirus that has killed tens of thousands worldwide. If the moon is within 10 per cent of its closest distance to the Earth at the moment of full moon, it is considered to be a supermoon, according the Royal Observatory in Greenwich, London. The supermoon rises over Worthing pier in Worthing, UK.Credit:Getty Images April's full moon will be the closest supermoon of 2020, and it is also known as the 'Pink Moon' to Native Americans because of the pink flowers that appeared in the east of North America at this time of year. Watching in Beijing was resident Ding Linlin, who said: ""The epidemic situation in China is getting better and better. This may represent something good ... I'm happy when I see it."" Like the Earth's orbit around the sun, the moon's around the Earth is elliptical. It can be as far away as 404,999 kilometres, and on Tuesday it was as close as it gets, says Derrick Pitts, the astronomer at the Franklin Institute in Pennsylvania. The full moon is seen next to a red traffic light in High Wycombe, UK.Credit:Getty Images Since it was so close, it would appear about 12 per cent larger than average when rising, said Frank Maloney, an associate professor of astronomy and astrophysics at Villanova University, Pennsylvania. But, he says, the notion that a supermoon appears brighter in the sky is myth. Replay   Pitts believes the biggest distinction between a supermoon and others rests in the human imagination. ""People are willing to believe they can see the difference,"" he said. ""I don't think that anybody can see that. None of us are immune to this."" While it will appear larger as it rises above the horizon, Pitts notes that all full or nearly full moons look larger when they're rising and setting – an optical illusion. The Pink Moon, also known as Paschal Moon for its proximity to Easter and Passover, will also be visible on Wednesday night from some places. Reuters, The Philadelphia Inquirer Copyright © 2020", ,"April 8, 2020"
33,/world/europe/archewell-prince-harry-and-meghan-plan-new-charity-20200408-p54i6w.html,Archewell: Prince Harry and Meghan plan new charity,"London: Prince Harry and his wife Meghan, who have recently moved to the Los Angeles area after stepping down from royal duties, are setting up a new charitable organisation called Archewell. In a statement, they said ""Like you, our focus is on supporting efforts to tackle the global COVID-19 pandemic but faced with this information coming to light, we felt compelled to share the story of how this came to be"". The Duke and Duchess of Sussex, whose baby son is named Archie, gave up their jobs as working royals at the end of last month, allowing them to forge new careers, earn their own money and spend most of their time in North America. Prince Harry and Meghan, in their last official appearance as senior royals, attend the Commonwealth Day Service at Westminster Abbey on March 9.Credit:Getty Images In their last message before stepping down, Harry and Meghan said they would focus on their family for the next few months while developing a new future non-profit organisation, having been forced to give up their previous SussexRoyal brand. The London Telegraph newspaper reported late on Monday that last month they had filed extensive trademark requests in the United States. ""Before SussexRoyal, came the idea of ‘Arche’ - the Greek word meaning ‘source of action’. We connected to this concept for the charitable organisation we hoped to build one day, and it became the inspiration for our son's name,"" they said in the statement. The name Archewell combined an ancient word for strength and action, with another that ""evokes the deep resources we each must draw upon"". ""We look forward to launching Archewell when the time is right,"" they said. Harry, 35, and Meghan, 38, a former actress who starred in the US TV legal drama Suits, married in a glittering ceremony in May 2018 and Archie was born a year later. But relations with the media and with Harry’s elder brother Prince William became increasingly strained, and in January they announced plans to step back from their royal roles. The move provoked a crisis, and in a subsequent deal thrashed out with the Queen, her son and heir Prince Charles and William, they agreed the couple would have to give up their royal jobs altogether. Since the fallout, the couple has spent most of their time in Canada but recently moved to the Los Angeles area where Meghan was raised and where her mother still lives. Reuters Copyright © 2020", Michael Holden ,"April 8, 2020"
34,/world/europe/archewell-prince-harry-and-meghan-plan-new-charity-20200408-p54i6w.html,Archewell: Prince Harry and Meghan plan new charity,"London: Prince Harry and his wife Meghan, who have recently moved to the Los Angeles area after stepping down from royal duties, are setting up a new charitable organisation called Archewell. In a statement, they said ""Like you, our focus is on supporting efforts to tackle the global COVID-19 pandemic but faced with this information coming to light, we felt compelled to share the story of how this came to be"". The Duke and Duchess of Sussex, whose baby son is named Archie, gave up their jobs as working royals at the end of last month, allowing them to forge new careers, earn their own money and spend most of their time in North America. Prince Harry and Meghan, in their last official appearance as senior royals, attend the Commonwealth Day Service at Westminster Abbey on March 9.Credit:Getty Images In their last message before stepping down, Harry and Meghan said they would focus on their family for the next few months while developing a new future non-profit organisation, having been forced to give up their previous SussexRoyal brand. The London Telegraph newspaper reported late on Monday that last month they had filed extensive trademark requests in the United States. ""Before SussexRoyal, came the idea of ‘Arche’ - the Greek word meaning ‘source of action’. We connected to this concept for the charitable organisation we hoped to build one day, and it became the inspiration for our son's name,"" they said in the statement. The name Archewell combined an ancient word for strength and action, with another that ""evokes the deep resources we each must draw upon"". ""We look forward to launching Archewell when the time is right,"" they said. Harry, 35, and Meghan, 38, a former actress who starred in the US TV legal drama Suits, married in a glittering ceremony in May 2018 and Archie was born a year later. But relations with the media and with Harry’s elder brother Prince William became increasingly strained, and in January they announced plans to step back from their royal roles. The move provoked a crisis, and in a subsequent deal thrashed out with the Queen, her son and heir Prince Charles and William, they agreed the couple would have to give up their royal jobs altogether. Since the fallout, the couple has spent most of their time in Canada but recently moved to the Los Angeles area where Meghan was raised and where her mother still lives. Reuters Copyright © 2020", Michael Holden ,"April 8, 2020"
35,/world/asia/100-taliban-prisoners-released-in-attempt-to-revive-peace-plan-20200409-p54ipd.html,100 Taliban prisoners released in attempt to revive peace plan,"Kabul: The Afghan government has freed 100 Taliban prisoners as a first step in a peace process with the hardline Islamists, despite the group earlier walking out of talks on a planned prisoner exchange crucial to moving to a plan to end years of war. Jailed Taliban members are seen inside the Pul-e-Charkhi jail in Kabul, Afghanistan late last year. Credit:AP  Differences over the prisoner release question have been complicating US brokered attempts to create a lasting peace agreement to end more than 18 years of conflict in Afghanistan. The plan called for up to 5000 Taliban prisoners to be swapped for 1000 members of the Afghan security forces and government employees in Taliban custody. ""The government of the Islamic Republic of Afghanistan released 100 Taliban prisoners today based on their health condition, age and length of remaining sentence, as part of our efforts for peace,"" said Javid Faisal, a spokesman for the Afghan National Security Council, which has been negotiating with the Taliban. A February pact between the United States and the Taliban, under which US-led international forces would withdraw in phases in exchange for Taliban security guarantees, is the best chance to reduce US military involvement in Afghanistan. But peace hinges on talks between the US-backed Afghan government and the militants. A prisoner exchange is meant to build confidence on both sides for those talks. Despite this week's setbacks over the prisoner releases, US Secretary of State Mike Pompeo on Tuesday said progress had been made since he visited Kabul on March 23 and also met Taliban officials in Qatar to iron out the differences. Reuters Copyright © 2020", ,"April 9, 2020"
36,/world/asia/100-taliban-prisoners-released-in-attempt-to-revive-peace-plan-20200409-p54ipd.html,100 Taliban prisoners released in attempt to revive peace plan,"Kabul: The Afghan government has freed 100 Taliban prisoners as a first step in a peace process with the hardline Islamists, despite the group earlier walking out of talks on a planned prisoner exchange crucial to moving to a plan to end years of war. Jailed Taliban members are seen inside the Pul-e-Charkhi jail in Kabul, Afghanistan late last year. Credit:AP  Differences over the prisoner release question have been complicating US brokered attempts to create a lasting peace agreement to end more than 18 years of conflict in Afghanistan. The plan called for up to 5000 Taliban prisoners to be swapped for 1000 members of the Afghan security forces and government employees in Taliban custody. ""The government of the Islamic Republic of Afghanistan released 100 Taliban prisoners today based on their health condition, age and length of remaining sentence, as part of our efforts for peace,"" said Javid Faisal, a spokesman for the Afghan National Security Council, which has been negotiating with the Taliban. A February pact between the United States and the Taliban, under which US-led international forces would withdraw in phases in exchange for Taliban security guarantees, is the best chance to reduce US military involvement in Afghanistan. But peace hinges on talks between the US-backed Afghan government and the militants. A prisoner exchange is meant to build confidence on both sides for those talks. Despite this week's setbacks over the prisoner releases, US Secretary of State Mike Pompeo on Tuesday said progress had been made since he visited Kabul on March 23 and also met Taliban officials in Qatar to iron out the differences. Reuters Copyright © 2020", ,"April 9, 2020"
37,/world/asia/covid-19-patients-low-antibodies-levels-surprise-researchers-20200409-p54iox.html,COVID-19 patients' low antibody levels surprise researchers,"London: Recovered coronavirus patients can have very low levels of antibodies in their system, researchers have found, in a discovery that could hamper the development of immunity tests. A team from Fudan University in China analysed blood from 175 patients discharged from the Shanghai Public Health Clinical Centre and found nearly a third had surprisingly few antibodies. A security officer protects a tram as operations resume on two lines in Wuhan, China, on Wednesday.Credit:Getty Images In 10 patients, antibodies could not be detected at all, which could also place them at greater risk of a secondary infection, the researchers warned. ""Whether these patients were at high risk of rebound or reinfection should be explored in further studies,"" the authors wrote in an article on the preprint website Medrxiv.org, an online platform for early research which has not yet been peer-reviewed. All the patients had recently recovered from mild symptoms of the disease and most of those who had low antibody levels were young. Replay   Levels rose with age, with people in the 60-85 age group displaying more than three times the number of antibodies as people in the 15-39 age group, in line with suspicions that the virus is most deadly when it triggers an extreme immune response. British experts said the results showed why the British government was struggling to produce a reliable antibody test, as it may need to be far more sensitive than previously thought. Paul Hunter, professor in medicine at the University of East Anglia, England, said: ""This has relevance to the current debate about antibody tests in the UK. ""If many people only produce low levels of antibodies to SARS-CoV-2 [the scientific name of the virus behind Covid-19] then any community test would need to have high sensitivity. This provides further insight about why community antibody tests in the UK have not yet been authorised for use."" However, Eleanor Riley, professor of immunology and infectious disease at the University of Edinburgh, said the findings were reassuring and in line with other respiratory diseases. ""A small number of people did not produce detectable neutralising antibodies but they all recovered, suggesting that there are other types of antibodies or other components of the immune response that can also fight the infection,"" she said. ""Levels of all the antibodies analysed were higher in older individuals than in younger people and also correlated with markers of disease severity. ""Although viral load data were not available (a major limitation of the study) this would be consistent with antibody levels being higher in those recovering from more severe disease, which may be due to higher viral loads."" Telegraph, London  Copyright © 2020", Sarah Knapton ,"April 9, 2020"
38,/world/asia/covid-19-patients-low-antibodies-levels-surprise-researchers-20200409-p54iox.html,COVID-19 patients' low antibody levels surprise researchers,"London: Recovered coronavirus patients can have very low levels of antibodies in their system, researchers have found, in a discovery that could hamper the development of immunity tests. A team from Fudan University in China analysed blood from 175 patients discharged from the Shanghai Public Health Clinical Centre and found nearly a third had surprisingly few antibodies. A security officer protects a tram as operations resume on two lines in Wuhan, China, on Wednesday.Credit:Getty Images In 10 patients, antibodies could not be detected at all, which could also place them at greater risk of a secondary infection, the researchers warned. ""Whether these patients were at high risk of rebound or reinfection should be explored in further studies,"" the authors wrote in an article on the preprint website Medrxiv.org, an online platform for early research which has not yet been peer-reviewed. All the patients had recently recovered from mild symptoms of the disease and most of those who had low antibody levels were young. Replay   Levels rose with age, with people in the 60-85 age group displaying more than three times the number of antibodies as people in the 15-39 age group, in line with suspicions that the virus is most deadly when it triggers an extreme immune response. British experts said the results showed why the British government was struggling to produce a reliable antibody test, as it may need to be far more sensitive than previously thought. Paul Hunter, professor in medicine at the University of East Anglia, England, said: ""This has relevance to the current debate about antibody tests in the UK. ""If many people only produce low levels of antibodies to SARS-CoV-2 [the scientific name of the virus behind Covid-19] then any community test would need to have high sensitivity. This provides further insight about why community antibody tests in the UK have not yet been authorised for use."" However, Eleanor Riley, professor of immunology and infectious disease at the University of Edinburgh, said the findings were reassuring and in line with other respiratory diseases. ""A small number of people did not produce detectable neutralising antibodies but they all recovered, suggesting that there are other types of antibodies or other components of the immune response that can also fight the infection,"" she said. ""Levels of all the antibodies analysed were higher in older individuals than in younger people and also correlated with markers of disease severity. ""Although viral load data were not available (a major limitation of the study) this would be consistent with antibody levels being higher in those recovering from more severe disease, which may be due to higher viral loads."" Telegraph, London  Copyright © 2020", Sarah Knapton ,"April 9, 2020"
39,/world/asia/taiwan-protests-who-leader-s-accusations-of-taipei-led-racist-campaign-20200409-p54ilz.html,Taiwan protests WHO leader's accusations of Taipei-led racist campaign,"Taipei, Taiwan: Taiwan's foreign ministry on Thursday strongly protested accusations from the head of the World Health Organisation that it condoned racist personal attacks on him, attacks that he alleged were coming from the self-governing island democracy. Taiwan's Foreign Minister Joseph Wu denies the accusations from the WHO director general.Credit:AP The ministry expressed ""strong dissatisfaction and a high degree of regret, and raised the most solemn protest."" Taiwan is a ""mature, highly sophisticated nation and could never instigate personal attacks on the director-general of the WHO, much less express racist sentiments,"" the statement said. Taiwan's 23 million people have themselves been ""severely discriminated against"" by the politics of the international health system and ""condemn all forms of discrimination and injustice,"" the statement said. On Wednesday, WHO Director-General Tedros Adhanom Ghebreyesus accused Taiwan's foreign ministry of being linked to a months-long campaign against him amid the COVID-19 pandemic. At a press briefing, Tedros said that since the emergence of the novel coronavirus, he has been personally attacked, including receiving at times, death threats and racist abuse. ""This attack came from Taiwan,"" said Tedros, who is a former Ethiopian health and foreign minister and the WHO's first African leader. Replay   He said Taiwanese diplomats were aware of the attacks but did not dissociate themselves from them. ""They even started criticising me in the middle of all those insults and slurs,"" Tedros said. ""I say it today because it's enough."" The basis of his allegations were unclear. Tedros was elected with the strong support of China, one of five permanent veto-wielding members of the UN Security Council and which claims Taiwan as its own territory. He has firmly backed Beijing's claims to have been open and transparent about the outbreak, despite strong evidence that it suppressed early reports on infections, while echoing its criticisms of the US. At China's insistence, Taiwan has been barred from the UN and the WHO and even stripped of its observer status at the annual World Health Assembly. At the same time, it has one of the most robust public health systems in the world, and has won praise for its handling of the virus outbreak. Despite its close proximity to China and the frequency of travel between the sides, Taiwan has reported just 379 cases and five deaths. US and Taiwanese officials met online last month to discuss ways of increasing the island's participation in the world health system, sparking fury from Beijing, which opposes all official contacts between Washington and Taipei. Also at Wednesday's briefing, Tedros sought to rise above sharp criticism and threats of funding cuts from President Donald Trump over the WHO's response to the outbreak. The vocal defence came a day after Trump blasted the agency for being ""China- centric"" and alleging that it had ""criticised"" his ban of travel from China as the COVID-19 outbreak was spreading from the city of Wuhan. In a further comment on Tedros' remarks, Taiwanese Foreign Minister Joseph Wu tweeted that the island agreed with his assertion that there was, ""No need to use COVID to score political points."" ""We agree! Yet without evidence, (hash)Taiwan is accused of orchestrating personal attacks. This claim is baseless, without merit & further marginalises the good work in which the (at)WHO is engaged worldwide,"" Wu tweeted. Tedros had not appeared to have accused the Taiwanese government of being directly behind the attacks, but merely of condoning them. AP Copyright © 2020", ,"April 9, 2020"
40,/world/asia/taiwan-protests-who-leader-s-accusations-of-taipei-led-racist-campaign-20200409-p54ilz.html,Taiwan protests WHO leader's accusations of Taipei-led racist campaign,"Taipei, Taiwan: Taiwan's foreign ministry on Thursday strongly protested accusations from the head of the World Health Organisation that it condoned racist personal attacks on him, attacks that he alleged were coming from the self-governing island democracy. Taiwan's Foreign Minister Joseph Wu denies the accusations from the WHO director general.Credit:AP The ministry expressed ""strong dissatisfaction and a high degree of regret, and raised the most solemn protest."" Taiwan is a ""mature, highly sophisticated nation and could never instigate personal attacks on the director-general of the WHO, much less express racist sentiments,"" the statement said. Taiwan's 23 million people have themselves been ""severely discriminated against"" by the politics of the international health system and ""condemn all forms of discrimination and injustice,"" the statement said. On Wednesday, WHO Director-General Tedros Adhanom Ghebreyesus accused Taiwan's foreign ministry of being linked to a months-long campaign against him amid the COVID-19 pandemic. At a press briefing, Tedros said that since the emergence of the novel coronavirus, he has been personally attacked, including receiving at times, death threats and racist abuse. ""This attack came from Taiwan,"" said Tedros, who is a former Ethiopian health and foreign minister and the WHO's first African leader. Replay   He said Taiwanese diplomats were aware of the attacks but did not dissociate themselves from them. ""They even started criticising me in the middle of all those insults and slurs,"" Tedros said. ""I say it today because it's enough."" The basis of his allegations were unclear. Tedros was elected with the strong support of China, one of five permanent veto-wielding members of the UN Security Council and which claims Taiwan as its own territory. He has firmly backed Beijing's claims to have been open and transparent about the outbreak, despite strong evidence that it suppressed early reports on infections, while echoing its criticisms of the US. At China's insistence, Taiwan has been barred from the UN and the WHO and even stripped of its observer status at the annual World Health Assembly. At the same time, it has one of the most robust public health systems in the world, and has won praise for its handling of the virus outbreak. Despite its close proximity to China and the frequency of travel between the sides, Taiwan has reported just 379 cases and five deaths. US and Taiwanese officials met online last month to discuss ways of increasing the island's participation in the world health system, sparking fury from Beijing, which opposes all official contacts between Washington and Taipei. Also at Wednesday's briefing, Tedros sought to rise above sharp criticism and threats of funding cuts from President Donald Trump over the WHO's response to the outbreak. The vocal defence came a day after Trump blasted the agency for being ""China- centric"" and alleging that it had ""criticised"" his ban of travel from China as the COVID-19 outbreak was spreading from the city of Wuhan. In a further comment on Tedros' remarks, Taiwanese Foreign Minister Joseph Wu tweeted that the island agreed with his assertion that there was, ""No need to use COVID to score political points."" ""We agree! Yet without evidence, (hash)Taiwan is accused of orchestrating personal attacks. This claim is baseless, without merit & further marginalises the good work in which the (at)WHO is engaged worldwide,"" Wu tweeted. Tedros had not appeared to have accused the Taiwanese government of being directly behind the attacks, but merely of condoning them. AP Copyright © 2020", ,"April 9, 2020"
41,/world/asia/china-open-to-talks-with-poor-countries-on-coronavirus-debt-challenges-official-20200409-p54il9.html,China open to talks with poor countries on coronavirus debt challenges: official,"Washington: China is willing to work on a bilateral basis with low-income countries facing economic challenges due to the coronavirus pandemic and may approve delays in some debt service payments, a Chinese official told Reuters on Tuesday. A pedestrian walks past a construction site in Sihanoukville, Cambodia as yet another Chinese-funded building goes up.Credit:Bloomberg The official said China, a major creditor, was still considering a push by the International Monetary Fund and the World Bank for it and other official bilateral lenders to immediately suspend debt payments from the poorest countries. ""Developing countries, especially low-income countries, are facing greater challenges. We are willing to maintain communication with relevant countries through bilateral channels,"" said the official, who was not authorised to speak publicly. ""We agree that some countries should not be forced to make payments during the crisis."" The IMF and World Bank on March 25 called for a debt moratorium for the world's poorest countries for about a year as they battle the pandemic and mitigate the impact of sweeping shutdowns aimed at slowing its spread. Replay   The institutions have urged the Group of 20 major economies, which include the United States and China, to endorse the call, but G20 finance officials failed to do so during their last meeting on March 31. A G20 working group is due to meet on Wednesday before the finance officials reconvene on April 15. Debt relief has been provided before to help the world's poorest countries, but the dynamics have changed considerably. Unlike a major IMF and World Bank debt relief program launched in 1996, when countries mainly owed money to wealthy Western countries and multilateral institutions, much of the debt is now held by China and Chinese companies. China's government, banks and companies lent some $US143 billion ($229 billion) to Africa between 2000 and 2017, according to Johns Hopkins University. Emerging market debt will be a top priority next week when the IMF and the World Bank hold their Spring Meetings, although all events will be online this year instead of bringing together over 10,000 people in Washington. Global debt issuance reached record levels in March as governments raised funds to battle the pandemic, further increasing emerging market debt levels that already reached a record $US71 trillion in 2019, or a debt-to-GDP ratio of 220 per cent. World Bank President David Malpass has estimated debt service payments this year would total some $US14 billion for the International Development Association countries that are home to a quarter of the world’s population. Reuters Copyright © 2020", Andrea Shalal ,"April 9, 2020"
42,/world/asia/china-open-to-talks-with-poor-countries-on-coronavirus-debt-challenges-official-20200409-p54il9.html,China open to talks with poor countries on coronavirus debt challenges: official,"Washington: China is willing to work on a bilateral basis with low-income countries facing economic challenges due to the coronavirus pandemic and may approve delays in some debt service payments, a Chinese official told Reuters on Tuesday. A pedestrian walks past a construction site in Sihanoukville, Cambodia as yet another Chinese-funded building goes up.Credit:Bloomberg The official said China, a major creditor, was still considering a push by the International Monetary Fund and the World Bank for it and other official bilateral lenders to immediately suspend debt payments from the poorest countries. ""Developing countries, especially low-income countries, are facing greater challenges. We are willing to maintain communication with relevant countries through bilateral channels,"" said the official, who was not authorised to speak publicly. ""We agree that some countries should not be forced to make payments during the crisis."" The IMF and World Bank on March 25 called for a debt moratorium for the world's poorest countries for about a year as they battle the pandemic and mitigate the impact of sweeping shutdowns aimed at slowing its spread. Replay   The institutions have urged the Group of 20 major economies, which include the United States and China, to endorse the call, but G20 finance officials failed to do so during their last meeting on March 31. A G20 working group is due to meet on Wednesday before the finance officials reconvene on April 15. Debt relief has been provided before to help the world's poorest countries, but the dynamics have changed considerably. Unlike a major IMF and World Bank debt relief program launched in 1996, when countries mainly owed money to wealthy Western countries and multilateral institutions, much of the debt is now held by China and Chinese companies. China's government, banks and companies lent some $US143 billion ($229 billion) to Africa between 2000 and 2017, according to Johns Hopkins University. Emerging market debt will be a top priority next week when the IMF and the World Bank hold their Spring Meetings, although all events will be online this year instead of bringing together over 10,000 people in Washington. Global debt issuance reached record levels in March as governments raised funds to battle the pandemic, further increasing emerging market debt levels that already reached a record $US71 trillion in 2019, or a debt-to-GDP ratio of 220 per cent. World Bank President David Malpass has estimated debt service payments this year would total some $US14 billion for the International Development Association countries that are home to a quarter of the world’s population. Reuters Copyright © 2020", Andrea Shalal ,"April 9, 2020"
